time,kafka cpu,kafka memory,kibana cpu,kibana memory,elasticsearch cpu,elasticsearch memory,zookeeper cpu,zookeeper memory,jobmanager cpu,jobmanager memory,taskmanager cpu,taskmanager memory
2023-10-30 11:19:12.796260,0.47%,361.1MiB,0.00%,488.8MiB,0.49%,1.008GiB,0.17%,37.14MiB,1.12%,279.1MiB,1.16%,333.1MiB
2023-10-30 11:19:15.069738,0.54%,361.1MiB,1.21%,489.1MiB,1.52%,1.008GiB,0.10%,37.15MiB,5.96%,279.1MiB,1.18%,333.1MiB
2023-10-30 11:19:17.190231,0.52%,361.1MiB,0.33%,489.1MiB,1.18%,1.008GiB,0.08%,37.15MiB,2.08%,279.2MiB,2.56%,333.1MiB
2023-10-30 11:19:19.363800,1.61%,361.1MiB,0.87%,488.9MiB,1.44%,1.008GiB,0.19%,37.15MiB,3.50%,279.2MiB,1.26%,333.1MiB
2023-10-30 11:19:21.694745,0.54%,361.1MiB,0.00%,489.2MiB,1.16%,1.008GiB,0.12%,37.15MiB,1.01%,279.2MiB,1.41%,333.1MiB
2023-10-30 11:19:23.948853,0.97%,361.2MiB,1.58%,488.5MiB,2.45%,1.008GiB,0.09%,37.15MiB,1.13%,279.2MiB,1.33%,333.1MiB
2023-10-30 11:19:26.291487,0.48%,361.2MiB,3.29%,488.7MiB,4.09%,1.008GiB,0.10%,37.16MiB,2.15%,279.2MiB,1.28%,333.1MiB
2023-10-30 11:19:28.574948,0.37%,361.1MiB,0.32%,488.8MiB,0.91%,1.008GiB,0.10%,37.16MiB,0.95%,279.2MiB,1.14%,333.2MiB
2023-10-30 11:19:30.716934,0.80%,361.2MiB,0.61%,488.5MiB,0.82%,1.008GiB,0.20%,37.16MiB,1.14%,279.2MiB,1.78%,333.2MiB
2023-10-30 11:19:32.956110,0.91%,361.2MiB,0.85%,488.9MiB,3.04%,1.008GiB,0.11%,37.16MiB,1.16%,279.2MiB,1.38%,333.2MiB
2023-10-30 11:19:35.220854,0.82%,361.2MiB,0.93%,489MiB,1.08%,1.008GiB,0.10%,37.16MiB,1.10%,279.2MiB,1.26%,333.2MiB
2023-10-30 11:19:37.394777,0.75%,361.2MiB,0.00%,488.9MiB,12.63%,1.008GiB,0.17%,37.17MiB,6.06%,279.4MiB,2.73%,333.2MiB
2023-10-30 11:19:39.706803,1.03%,361.2MiB,1.48%,488.6MiB,0.74%,1.008GiB,0.12%,37.17MiB,1.36%,279.2MiB,1.19%,333.2MiB
2023-10-30 11:19:41.855488,0.62%,361.2MiB,0.76%,488.8MiB,2.58%,1.008GiB,0.11%,37.17MiB,1.17%,279.2MiB,1.28%,333.2MiB
2023-10-30 11:19:44.021686,0.62%,361.2MiB,2.47%,488.9MiB,2.30%,1.008GiB,0.10%,37.17MiB,1.13%,279.2MiB,1.27%,333.2MiB
2023-10-30 11:19:46.329350,0.42%,361.2MiB,0.81%,489.1MiB,1.49%,1.008GiB,0.09%,37.17MiB,1.23%,279.2MiB,1.47%,333.2MiB
2023-10-30 11:19:48.533549,1.17%,361.2MiB,4.58%,488.6MiB,48.96%,1.008GiB,0.13%,37.17MiB,1.32%,279.2MiB,1.37%,333.2MiB
2023-10-30 11:19:50.664334,0.57%,361.2MiB,1.28%,489.1MiB,3.56%,1.008GiB,0.12%,37.17MiB,1.43%,279.2MiB,1.28%,333.2MiB
2023-10-30 11:19:52.822841,0.45%,361.2MiB,1.35%,489.2MiB,1.95%,1.008GiB,0.12%,37.17MiB,1.01%,279.2MiB,3.29%,334.1MiB
2023-10-30 11:19:54.989255,0.55%,361.2MiB,0.86%,488.5MiB,3.06%,1.008GiB,0.19%,37.18MiB,1.03%,279.2MiB,1.17%,334.1MiB
2023-10-30 11:19:57.257227,0.67%,361.2MiB,0.42%,488.7MiB,2.74%,1.008GiB,0.09%,37.18MiB,3.77%,279.2MiB,3.92%,334.4MiB
2023-10-30 11:19:59.475934,0.63%,361.2MiB,1.41%,489.4MiB,2.27%,1.008GiB,0.08%,37.18MiB,1.02%,279.2MiB,1.35%,334.1MiB
2023-10-30 11:20:01.717178,0.96%,361.2MiB,0.00%,488.5MiB,2.70%,1.008GiB,0.14%,37.18MiB,1.13%,279.2MiB,1.06%,334.1MiB
2023-10-30 11:20:03.906151,0.76%,361.2MiB,0.31%,488.6MiB,0.83%,1.008GiB,0.11%,37.18MiB,4.49%,279.2MiB,4.16%,334.1MiB
2023-10-30 11:20:06.032927,2.41%,361.2MiB,1.06%,488.9MiB,6.03%,1.008GiB,0.09%,37.18MiB,1.03%,279.2MiB,1.16%,334.1MiB
2023-10-30 11:20:08.229141,0.63%,361.2MiB,0.61%,488.9MiB,1.11%,1.008GiB,0.10%,37.18MiB,1.14%,287.5MiB,1.18%,334.2MiB
2023-10-30 11:20:10.348570,0.51%,361.2MiB,0.62%,488.6MiB,0.54%,1.008GiB,0.10%,37.18MiB,1.56%,287.5MiB,1.26%,334.2MiB
2023-10-30 11:20:12.573779,0.58%,361.2MiB,0.00%,488.7MiB,2.51%,1.008GiB,0.08%,37.18MiB,1.02%,287.5MiB,1.39%,334.2MiB
2023-10-30 11:20:14.760348,1.44%,361.2MiB,1.23%,489.2MiB,1.34%,1.008GiB,0.12%,37.18MiB,0.86%,287.5MiB,1.17%,334.2MiB
2023-10-30 11:20:16.976348,0.61%,361.2MiB,0.31%,489.1MiB,3.81%,1.008GiB,0.10%,37.19MiB,2.21%,287.5MiB,2.24%,334.2MiB
2023-10-30 11:20:19.181247,3.57%,361.2MiB,0.10%,488.5MiB,0.59%,1.008GiB,0.18%,37.19MiB,1.17%,287.5MiB,3.10%,334.4MiB
2023-10-30 11:20:21.445954,0.48%,361.2MiB,9.14%,489.1MiB,13.58%,1.008GiB,0.11%,37.19MiB,0.96%,287.5MiB,1.19%,336.2MiB
2023-10-30 11:20:23.622064,0.45%,361.2MiB,1.42%,488.4MiB,2.46%,1.008GiB,0.10%,37.19MiB,0.97%,287.5MiB,1.21%,336.2MiB
2023-10-30 11:20:25.867019,0.46%,361.2MiB,0.55%,488.6MiB,0.81%,1.008GiB,0.17%,37.19MiB,1.07%,287.6MiB,1.15%,336.2MiB
2023-10-30 11:20:28.209339,0.55%,361.2MiB,0.17%,488.7MiB,0.78%,1.008GiB,0.08%,37.19MiB,0.99%,287.6MiB,1.13%,336.2MiB
2023-10-30 11:20:30.302901,0.49%,361.2MiB,1.57%,488.4MiB,1.38%,1.008GiB,0.07%,37.19MiB,0.94%,287.6MiB,10.29%,336.2MiB
2023-10-30 11:20:32.602071,2.48%,361.2MiB,0.74%,488.5MiB,1.35%,1.008GiB,0.12%,37.2MiB,1.01%,287.6MiB,1.35%,336.2MiB
2023-10-30 11:20:34.829711,1.46%,361.2MiB,0.35%,488.8MiB,11.60%,1.008GiB,0.09%,37.2MiB,0.95%,287.6MiB,1.38%,336.3MiB
2023-10-30 11:20:37.047740,0.77%,361.2MiB,0.00%,488.8MiB,2.36%,1.008GiB,0.29%,37.2MiB,2.90%,287.6MiB,11.96%,336.3MiB
2023-10-30 11:20:39.255495,0.55%,361.2MiB,3.35%,488.6MiB,2.06%,1.008GiB,0.09%,37.2MiB,0.93%,287.6MiB,1.32%,336.3MiB
2023-10-30 11:20:41.491349,0.62%,361.2MiB,0.87%,488.6MiB,2.58%,1.008GiB,0.38%,37.2MiB,0.96%,287.6MiB,1.12%,336.3MiB
2023-10-30 11:20:43.713227,0.44%,361.2MiB,0.30%,488.7MiB,0.75%,1.008GiB,0.24%,37.2MiB,0.86%,287.6MiB,1.40%,336.3MiB
2023-10-30 11:20:45.932286,0.48%,361.2MiB,0.56%,489MiB,4.37%,1.008GiB,0.11%,37.2MiB,1.02%,287.6MiB,0.99%,336.3MiB
2023-10-30 11:20:48.301543,0.67%,361.2MiB,2.94%,488.5MiB,22.03%,1.008GiB,0.08%,37.2MiB,0.98%,287.6MiB,1.04%,336.3MiB
2023-10-30 11:20:50.477209,0.66%,361.2MiB,2.76%,488.9MiB,3.51%,1.008GiB,0.08%,37.2MiB,0.89%,287.6MiB,1.21%,336.3MiB
2023-10-30 11:20:52.953406,0.48%,361.2MiB,0.00%,489.1MiB,0.48%,1.008GiB,0.12%,37.2MiB,0.84%,287.6MiB,1.21%,336.3MiB
2023-10-30 11:20:55.119177,0.54%,361.2MiB,2.38%,488.5MiB,0.89%,1.008GiB,0.24%,37.2MiB,0.92%,287.6MiB,1.01%,336.3MiB
2023-10-30 11:20:57.356590,0.41%,361.2MiB,0.46%,488.9MiB,2.62%,1.008GiB,0.10%,37.2MiB,1.95%,287.6MiB,2.25%,336.3MiB
2023-10-30 11:20:59.539301,0.61%,361.2MiB,3.35%,489.3MiB,1.44%,1.008GiB,0.09%,37.2MiB,1.01%,287.6MiB,1.59%,336.3MiB
2023-10-30 11:21:01.751662,0.68%,361.2MiB,0.55%,488.4MiB,1.20%,1.008GiB,0.25%,37.21MiB,0.97%,287.6MiB,1.20%,336.3MiB
2023-10-30 11:21:03.940882,0.50%,361.2MiB,0.35%,488.5MiB,4.45%,1.008GiB,0.09%,37.21MiB,0.88%,287.6MiB,0.99%,336.3MiB
2023-10-30 11:21:06.078643,0.42%,361.2MiB,2.39%,488.8MiB,3.76%,1.008GiB,0.08%,37.21MiB,0.86%,287.6MiB,1.45%,336.3MiB
2023-10-30 11:21:08.446070,0.53%,361.2MiB,0.52%,488.9MiB,1.53%,1.008GiB,0.08%,37.21MiB,0.92%,287.6MiB,1.35%,336.3MiB
2023-10-30 11:21:10.678511,0.37%,361.2MiB,0.34%,488.5MiB,0.55%,1.008GiB,0.16%,37.21MiB,1.04%,287.6MiB,1.11%,336.3MiB
2023-10-30 11:21:12.889170,0.51%,361.2MiB,0.00%,488.6MiB,0.63%,1.008GiB,0.11%,37.21MiB,1.49%,287.6MiB,1.62%,336.3MiB
2023-10-30 11:21:15.242530,0.67%,361.2MiB,1.47%,488.9MiB,3.31%,1.008GiB,0.10%,37.21MiB,0.95%,287.6MiB,1.01%,336.3MiB
2023-10-30 11:21:17.369117,0.59%,361.2MiB,0.00%,489.2MiB,0.92%,1.008GiB,0.09%,37.21MiB,2.76%,287.7MiB,4.47%,336.4MiB
2023-10-30 11:21:19.801914,0.87%,361.2MiB,1.17%,488.8MiB,8.77%,1.008GiB,0.16%,37.21MiB,1.04%,287.7MiB,1.04%,336.4MiB
2023-10-30 11:21:21.940823,0.54%,361.2MiB,0.00%,489MiB,1.97%,1.008GiB,0.13%,37.21MiB,1.03%,287.9MiB,1.22%,336.4MiB
2023-10-30 11:21:24.153690,7.91%,361.2MiB,5.98%,489.2MiB,10.49%,1.008GiB,0.09%,37.21MiB,1.03%,287.7MiB,1.28%,336.4MiB
2023-10-30 11:21:26.308483,0.47%,361.2MiB,4.90%,488.5MiB,5.23%,1.008GiB,0.10%,37.22MiB,1.03%,287.7MiB,1.21%,336.4MiB
2023-10-30 11:21:28.368668,0.59%,361.2MiB,0.35%,488.6MiB,0.45%,1.008GiB,0.10%,37.22MiB,1.14%,287.7MiB,1.28%,336.4MiB
2023-10-30 11:21:30.548722,3.54%,361.2MiB,1.29%,489.3MiB,1.31%,1.008GiB,0.10%,37.22MiB,1.19%,287.7MiB,1.30%,336.4MiB
2023-10-30 11:21:32.792727,1.80%,361.2MiB,2.67%,488.5MiB,3.93%,1.008GiB,0.09%,37.22MiB,1.12%,287.7MiB,1.30%,336.4MiB
2023-10-30 11:21:35.109374,0.71%,361.2MiB,0.38%,488.5MiB,0.54%,1.008GiB,0.10%,37.22MiB,0.97%,287.7MiB,2.20%,336.4MiB
2023-10-30 11:21:37.202399,0.84%,361.2MiB,0.00%,488.7MiB,1.03%,1.008GiB,0.21%,37.22MiB,3.02%,287.7MiB,8.35%,336.5MiB
2023-10-30 11:21:39.496132,0.88%,361.2MiB,1.85%,489.2MiB,2.41%,1.008GiB,0.11%,37.22MiB,1.05%,287.7MiB,1.04%,336.5MiB
2023-10-30 11:21:41.705158,0.56%,361.2MiB,6.28%,488.6MiB,9.44%,1.008GiB,0.13%,37.22MiB,1.05%,287.7MiB,1.18%,336.5MiB
2023-10-30 11:21:43.947366,0.48%,361.2MiB,0.27%,488.9MiB,1.22%,1.008GiB,0.13%,37.23MiB,1.05%,287.7MiB,1.20%,336.5MiB
2023-10-30 11:21:46.124163,0.46%,361.2MiB,0.57%,488.9MiB,1.16%,1.008GiB,0.11%,37.23MiB,0.96%,287.7MiB,1.07%,336.5MiB
2023-10-30 11:21:48.234869,3.76%,361.2MiB,6.28%,489.2MiB,17.21%,1.008GiB,0.11%,37.23MiB,0.99%,287.7MiB,1.11%,336.6MiB
2023-10-30 11:21:50.376211,0.48%,361.2MiB,0.76%,488.8MiB,0.96%,1.008GiB,0.08%,37.23MiB,1.44%,287.7MiB,1.42%,336.6MiB
2023-10-30 11:21:52.598437,0.47%,361.2MiB,0.00%,488.9MiB,0.91%,1.008GiB,0.08%,37.23MiB,1.12%,287.7MiB,2.62%,336.6MiB
2023-10-30 11:21:54.803763,0.66%,361.2MiB,0.73%,489.2MiB,2.28%,1.008GiB,0.11%,37.23MiB,1.01%,287.7MiB,1.12%,336.6MiB
2023-10-30 11:21:56.912717,0.87%,361.2MiB,2.80%,488.5MiB,2.66%,1.008GiB,0.14%,37.23MiB,53.92%,311.4MiB,53.28%,358.4MiB
2023-10-30 11:21:59.195516,0.66%,361.2MiB,0.32%,488.6MiB,1.87%,1.008GiB,0.12%,37.23MiB,1.02%,327.7MiB,1.13%,366.5MiB
2023-10-30 11:22:01.398863,0.67%,361.2MiB,0.28%,489.1MiB,0.85%,1.008GiB,0.15%,37.24MiB,1.06%,327.7MiB,7.68%,366.5MiB
2023-10-30 11:22:03.463199,0.49%,361.5MiB,1.69%,488.7MiB,2.63%,1.008GiB,0.09%,37.24MiB,0.93%,316MiB,1.26%,365.5MiB
2023-10-30 11:22:05.756641,0.46%,361.2MiB,2.99%,488.6MiB,3.39%,1.008GiB,0.08%,37.24MiB,1.01%,316MiB,1.02%,365.5MiB
2023-10-30 11:22:07.960307,0.62%,361.2MiB,0.00%,488.7MiB,0.46%,1.008GiB,0.25%,37.24MiB,1.08%,316.1MiB,1.22%,363.5MiB
2023-10-30 11:22:10.159619,1.69%,361.3MiB,3.20%,489.2MiB,0.81%,1.008GiB,0.10%,37.24MiB,0.98%,316.1MiB,1.18%,363.5MiB
2023-10-30 11:22:12.331399,0.63%,361.3MiB,2.77%,488.5MiB,4.19%,1.008GiB,0.07%,37.24MiB,0.90%,316.1MiB,10.72%,363.5MiB
2023-10-30 11:22:14.552055,0.75%,361.3MiB,0.37%,488.6MiB,1.40%,1.008GiB,0.10%,37.24MiB,0.83%,316.1MiB,1.23%,363.5MiB
2023-10-30 11:22:16.736406,0.98%,361.3MiB,0.70%,488.8MiB,1.88%,1.008GiB,0.11%,37.24MiB,3.72%,316.2MiB,7.00%,363.6MiB
2023-10-30 11:22:18.889894,0.62%,361.3MiB,6.23%,489.2MiB,13.62%,1.008GiB,0.09%,37.24MiB,1.08%,316.2MiB,1.05%,363.6MiB
2023-10-30 11:22:21.057757,0.53%,361.3MiB,1.37%,488.9MiB,49.04%,1.009GiB,0.13%,37.25MiB,1.20%,316.2MiB,1.45%,363.6MiB
2023-10-30 11:22:23.420959,0.51%,361.2MiB,0.00%,488.9MiB,0.65%,1.009GiB,0.13%,37.25MiB,1.22%,316.2MiB,8.86%,363.6MiB
2023-10-30 11:22:25.477625,0.75%,361.3MiB,4.83%,489.2MiB,5.01%,1.009GiB,0.18%,37.25MiB,1.25%,316.2MiB,1.64%,363.6MiB
2023-10-30 11:22:27.743066,0.50%,361.2MiB,1.98%,488.5MiB,1.08%,1.009GiB,0.09%,37.25MiB,1.19%,314.9MiB,1.33%,364.1MiB
2023-10-30 11:22:30.060316,1.14%,361.3MiB,1.65%,489MiB,2.18%,1.009GiB,0.23%,37.25MiB,1.11%,314.9MiB,1.34%,364.1MiB
2023-10-30 11:22:32.203314,4.52%,361.3MiB,0.00%,489.1MiB,1.04%,1.009GiB,0.11%,37.25MiB,1.13%,314.9MiB,1.13%,364.1MiB
2023-10-30 11:22:34.542707,0.64%,361.3MiB,2.29%,489.2MiB,2.99%,1.009GiB,0.09%,37.25MiB,1.46%,314.9MiB,1.72%,364.1MiB
2023-10-30 11:22:36.756583,2.15%,361.3MiB,3.43%,488.6MiB,8.02%,1.009GiB,0.10%,37.25MiB,3.86%,315.8MiB,3.35%,364.2MiB
2023-10-30 11:22:39.087254,2.28%,361.3MiB,4.41%,488.8MiB,5.35%,1.009GiB,0.13%,37.25MiB,1.27%,315.6MiB,1.16%,364.2MiB
2023-10-30 11:22:41.234092,0.51%,361.3MiB,0.33%,489.2MiB,1.03%,1.009GiB,0.11%,37.25MiB,1.09%,315.6MiB,1.19%,364.2MiB
2023-10-30 11:22:43.376154,3.28%,361.3MiB,0.00%,488.5MiB,0.53%,1.009GiB,2.81%,37.26MiB,1.42%,315.6MiB,1.31%,364.2MiB
2023-10-30 11:22:45.624985,0.61%,361.3MiB,1.41%,488.9MiB,3.14%,1.009GiB,0.11%,37.26MiB,1.17%,315.6MiB,1.31%,364.2MiB
2023-10-30 11:22:47.740868,0.68%,361.3MiB,0.48%,489.1MiB,6.36%,1.009GiB,0.12%,37.26MiB,1.64%,315.7MiB,1.58%,364.4MiB
2023-10-30 11:22:49.820092,1.09%,361.3MiB,3.95%,488.6MiB,1.18%,1.009GiB,0.17%,37.26MiB,1.50%,315.7MiB,1.63%,364.4MiB
2023-10-30 11:22:52.072261,0.69%,361.3MiB,0.09%,488.9MiB,2.08%,1.009GiB,0.19%,37.26MiB,1.40%,315.7MiB,1.46%,364.4MiB
2023-10-30 11:22:54.218496,1.01%,361.3MiB,1.06%,489MiB,4.60%,1.009GiB,0.15%,37.26MiB,1.52%,315.7MiB,1.85%,364.4MiB
2023-10-30 11:22:56.336774,0.89%,361.3MiB,0.19%,489.2MiB,0.93%,1.009GiB,0.13%,37.27MiB,1.52%,315.7MiB,1.64%,364.4MiB
2023-10-30 11:22:58.536891,0.70%,361.3MiB,0.00%,488.5MiB,0.58%,1.009GiB,0.12%,37.27MiB,1.37%,316.3MiB,1.38%,364.6MiB
2023-10-30 11:23:00.746652,0.88%,361.3MiB,1.14%,489MiB,0.92%,1.009GiB,0.14%,37.27MiB,1.60%,316.3MiB,1.82%,364.6MiB
2023-10-30 11:23:02.917620,0.92%,361.3MiB,0.58%,489.1MiB,4.06%,1.009GiB,0.13%,37.27MiB,1.32%,316.6MiB,1.57%,364.6MiB
2023-10-30 11:23:05.087137,0.91%,361.3MiB,0.69%,489.3MiB,0.55%,1.009GiB,0.15%,37.27MiB,1.44%,316.3MiB,1.58%,364.6MiB
2023-10-30 11:23:07.307983,0.99%,361.3MiB,0.00%,488.6MiB,1.34%,1.009GiB,0.31%,37.27MiB,6.81%,316.5MiB,3.27%,364.6MiB
2023-10-30 11:23:09.492566,1.13%,361.3MiB,1.91%,489.1MiB,2.89%,1.009GiB,0.12%,37.27MiB,1.51%,316.5MiB,1.72%,364.6MiB
2023-10-30 11:23:11.629036,0.92%,361.3MiB,0.91%,489.5MiB,1.73%,1.009GiB,0.25%,37.27MiB,1.44%,316.5MiB,1.69%,364.6MiB
2023-10-30 11:23:13.730274,0.70%,361.3MiB,0.36%,488.5MiB,7.16%,1.009GiB,0.25%,37.28MiB,1.42%,316.5MiB,1.63%,364.6MiB
2023-10-30 11:23:15.984651,0.56%,361.3MiB,2.37%,488.7MiB,0.63%,1.009GiB,0.13%,37.28MiB,1.03%,316.5MiB,1.17%,364.6MiB
2023-10-30 11:23:18.165590,1.32%,361.3MiB,4.03%,489.3MiB,12.62%,1.009GiB,0.10%,37.28MiB,1.00%,316.5MiB,1.20%,364.7MiB
2023-10-30 11:23:20.484689,0.52%,361.3MiB,3.72%,488.6MiB,0.80%,1.009GiB,0.07%,37.28MiB,1.26%,316.5MiB,1.11%,364.7MiB
2023-10-30 11:23:22.781184,0.56%,361.3MiB,0.00%,488.8MiB,0.47%,1.009GiB,0.08%,37.28MiB,1.93%,316.5MiB,4.86%,364.7MiB
2023-10-30 11:23:24.909941,0.78%,361.3MiB,0.81%,489.2MiB,1.88%,1.009GiB,0.11%,37.28MiB,1.05%,316.5MiB,1.17%,364.7MiB
2023-10-30 11:23:27.190973,0.69%,361.3MiB,0.62%,489.2MiB,2.14%,1.009GiB,0.23%,37.28MiB,3.64%,317.1MiB,3.27%,364.7MiB
2023-10-30 11:23:29.209625,0.43%,361.5MiB,0.29%,489.3MiB,1.40%,1.009GiB,0.10%,37.28MiB,0.85%,317.1MiB,1.02%,364.7MiB
2023-10-30 11:23:31.415856,0.47%,361.3MiB,0.25%,489MiB,0.93%,1.009GiB,0.19%,37.29MiB,1.02%,317.1MiB,1.05%,364.7MiB
2023-10-30 11:23:34.802707,1.10%,361.3MiB,1.04%,489.2MiB,0.78%,1.009GiB,0.09%,37.29MiB,8.07%,317.1MiB,1.82%,364.7MiB
2023-10-30 11:23:37.121806,0.68%,361.3MiB,7.43%,488.5MiB,8.48%,1.009GiB,0.10%,37.29MiB,12.58%,296.8MiB,2.59%,364.7MiB
2023-10-30 11:23:39.414205,0.62%,361.5MiB,2.07%,489MiB,12.43%,1.009GiB,0.11%,37.29MiB,1.29%,296.7MiB,1.21%,364.7MiB
2023-10-30 11:23:41.836078,0.55%,361.3MiB,2.63%,489.2MiB,5.68%,1.009GiB,0.10%,37.29MiB,0.98%,296.4MiB,1.11%,364.7MiB
2023-10-30 11:23:43.977372,1.11%,361.3MiB,0.31%,489.3MiB,0.74%,1.009GiB,0.27%,37.29MiB,0.97%,296.4MiB,1.00%,364.7MiB
2023-10-30 11:23:46.261957,0.43%,361.3MiB,1.11%,488.7MiB,0.59%,1.009GiB,0.11%,37.29MiB,1.06%,296.4MiB,1.22%,364.7MiB
2023-10-30 11:23:48.476920,0.68%,361.3MiB,1.07%,489MiB,6.95%,1.009GiB,0.08%,37.29MiB,0.99%,296.5MiB,1.18%,364.7MiB
2023-10-30 11:23:50.718711,0.37%,361.3MiB,0.81%,488.7MiB,0.56%,1.009GiB,0.08%,37.3MiB,0.96%,296.5MiB,1.18%,364.7MiB
2023-10-30 11:23:53.106593,6.24%,361.3MiB,0.00%,488.7MiB,0.95%,1.009GiB,0.09%,37.3MiB,1.15%,296.8MiB,3.49%,364.7MiB
2023-10-30 11:23:55.464052,0.51%,361.3MiB,2.79%,489.2MiB,2.58%,1.009GiB,0.12%,37.3MiB,1.79%,296.5MiB,1.40%,364.7MiB
2023-10-30 11:23:57.780583,4.86%,361.3MiB,0.75%,489.2MiB,2.14%,1.009GiB,0.11%,37.3MiB,3.44%,296.6MiB,1.23%,364.7MiB
2023-10-30 11:24:00.055672,3.58%,361.3MiB,2.50%,488.8MiB,2.45%,1.009GiB,0.11%,37.3MiB,1.10%,296.6MiB,8.48%,364.7MiB
2023-10-30 11:24:02.365487,0.64%,361.3MiB,0.00%,488.9MiB,1.27%,1.009GiB,0.11%,37.3MiB,1.23%,296.6MiB,1.27%,364.7MiB
2023-10-30 11:24:04.457481,5.49%,361.3MiB,0.65%,489.1MiB,4.41%,1.009GiB,0.12%,37.3MiB,1.10%,296.6MiB,1.60%,364.7MiB
2023-10-30 11:24:06.627465,0.76%,361.3MiB,6.76%,488.5MiB,2.43%,1.009GiB,0.10%,37.3MiB,2.72%,296.7MiB,3.67%,365MiB
2023-10-30 11:24:08.849798,0.37%,361.3MiB,3.96%,488.6MiB,6.82%,1.009GiB,0.40%,37.3MiB,1.16%,296.7MiB,1.29%,365MiB
2023-10-30 11:24:10.959976,0.54%,361.3MiB,0.71%,489MiB,0.40%,1.009GiB,0.11%,37.3MiB,0.99%,296.7MiB,1.03%,365MiB
2023-10-30 11:24:13.258135,0.48%,361.3MiB,0.29%,489.2MiB,0.58%,1.009GiB,0.10%,37.31MiB,1.51%,296.7MiB,1.18%,365MiB
2023-10-30 11:24:15.489213,0.49%,361.3MiB,1.38%,488.6MiB,2.40%,1.01GiB,0.10%,37.31MiB,1.01%,297MiB,1.49%,365MiB
2023-10-30 11:24:17.736207,1.23%,361.6MiB,0.00%,488.6MiB,0.98%,1.01GiB,0.10%,37.31MiB,2.37%,296.8MiB,1.17%,365.1MiB
2023-10-30 11:24:19.936717,0.86%,361.3MiB,2.02%,489.3MiB,1.20%,1.01GiB,0.17%,37.31MiB,1.10%,296.8MiB,1.31%,365.1MiB
2023-10-30 11:24:22.241988,0.58%,361.3MiB,3.68%,488.7MiB,4.06%,1.01GiB,0.13%,37.31MiB,1.01%,297.1MiB,1.27%,365.1MiB
2023-10-30 11:24:24.568269,0.79%,361.3MiB,4.05%,488.8MiB,7.67%,1.01GiB,0.13%,37.31MiB,1.42%,297.1MiB,1.81%,365.1MiB
2023-10-30 11:24:26.865263,0.70%,361.3MiB,4.20%,489.1MiB,16.18%,1.01GiB,0.16%,37.31MiB,3.51%,296.9MiB,2.37%,365.1MiB
2023-10-30 11:24:28.981398,5.45%,361.3MiB,0.33%,489.2MiB,1.20%,1.01GiB,0.12%,37.31MiB,2.42%,296.9MiB,1.89%,365.1MiB
2023-10-30 11:24:31.181366,0.53%,361.3MiB,0.87%,488.9MiB,1.51%,1.01GiB,0.08%,37.32MiB,1.13%,296.9MiB,1.43%,365.1MiB
2023-10-30 11:24:33.412093,0.81%,361.3MiB,0.42%,489MiB,1.23%,1.01GiB,0.10%,37.32MiB,1.15%,296.9MiB,1.12%,365.1MiB
2023-10-30 11:24:35.614025,0.45%,361.3MiB,0.69%,489.1MiB,0.45%,1.01GiB,0.10%,37.32MiB,1.05%,296.9MiB,1.03%,365.1MiB
2023-10-30 11:24:37.872075,0.60%,361.3MiB,0.00%,489.3MiB,0.98%,1.01GiB,0.26%,37.32MiB,1.62%,297.1MiB,1.67%,365.1MiB
2023-10-30 11:24:40.020626,0.62%,361.3MiB,2.43%,488.9MiB,1.76%,1.01GiB,0.12%,37.32MiB,1.24%,297.1MiB,1.54%,365.1MiB
2023-10-30 11:24:42.282396,0.70%,361.3MiB,5.46%,489.1MiB,11.52%,1.01GiB,0.11%,37.32MiB,1.09%,297.1MiB,1.09%,365.1MiB
2023-10-30 11:24:44.550489,0.84%,361.3MiB,0.26%,489.2MiB,0.68%,1.01GiB,0.10%,37.33MiB,1.01%,297.1MiB,1.14%,365.1MiB
2023-10-30 11:24:46.861429,0.53%,361.3MiB,0.59%,488.6MiB,1.03%,1.01GiB,0.10%,37.33MiB,3.96%,297.1MiB,4.92%,365.1MiB
2023-10-30 11:24:49.093343,0.62%,361.3MiB,0.53%,488.9MiB,1.40%,1.01GiB,0.13%,37.33MiB,1.29%,297.2MiB,1.61%,365.1MiB
2023-10-30 11:24:51.383399,0.53%,361.3MiB,1.16%,488.6MiB,5.78%,1.01GiB,0.16%,37.33MiB,1.04%,297.2MiB,1.22%,365.1MiB
2023-10-30 11:24:53.505276,0.47%,361.3MiB,0.00%,488.6MiB,0.57%,1.01GiB,0.10%,37.33MiB,0.93%,297.2MiB,1.09%,365.1MiB
2023-10-30 11:24:55.640450,0.64%,361.3MiB,0.86%,488.9MiB,0.65%,1.01GiB,0.16%,37.33MiB,0.94%,297.2MiB,1.06%,365.1MiB
2023-10-30 11:24:57.865433,0.56%,361.3MiB,2.26%,489MiB,3.51%,1.01GiB,0.10%,37.33MiB,1.30%,297.2MiB,1.04%,365.4MiB
2023-10-30 11:25:00.029191,0.59%,361.3MiB,5.13%,488.7MiB,1.99%,1.01GiB,0.10%,37.34MiB,1.01%,297.3MiB,1.08%,365.4MiB
2023-10-30 11:25:02.181082,0.66%,361.3MiB,0.32%,488.8MiB,1.20%,1.01GiB,0.17%,37.34MiB,1.04%,297.3MiB,1.02%,365.4MiB
