time,kafka cpu,kafka memory,kibana cpu,kibana memory,elasticsearch cpu,elasticsearch memory,zookeeper cpu,zookeeper memory,jobmanager cpu,jobmanager memory,taskmanager cpu,taskmanager memory
2023-11-04 10:40:20.082925,6.92%,363.7MiB,0.63%,457.6MiB,0.51%,1.067GiB,0.14%,35.17MiB,1.49%,430.2MiB,13.35%,630.9MiB
2023-11-04 10:40:22.173966,11.44%,363.7MiB,0.27%,457.7MiB,1.16%,1.067GiB,3.06%,35.17MiB,2.57%,430.2MiB,7.76%,631.2MiB
2023-11-04 10:40:24.399736,6.50%,363.7MiB,1.79%,458.4MiB,9.12%,1.067GiB,0.14%,35.17MiB,1.49%,430.2MiB,14.92%,617.7MiB
2023-11-04 10:40:26.574729,4.55%,363.7MiB,0.11%,457.6MiB,1.52%,1.067GiB,0.12%,35.17MiB,1.49%,430.3MiB,9.00%,617.8MiB
2023-11-04 10:40:28.676301,3.18%,364MiB,1.29%,457.8MiB,1.08%,1.067GiB,0.13%,35.18MiB,2.16%,430.3MiB,7.48%,618.1MiB
2023-11-04 10:40:30.844222,5.02%,363.8MiB,1.34%,458.1MiB,2.76%,1.067GiB,0.16%,35.18MiB,1.36%,430.3MiB,11.09%,621.6MiB
2023-11-04 10:40:32.969177,3.28%,363.8MiB,0.69%,458.2MiB,2.72%,1.067GiB,0.14%,35.18MiB,1.56%,430.3MiB,14.43%,618MiB
2023-11-04 10:40:35.106331,13.07%,363.8MiB,0.41%,457.8MiB,0.57%,1.067GiB,0.19%,35.18MiB,4.72%,430.3MiB,10.15%,618MiB
2023-11-04 10:40:37.324745,3.53%,364MiB,0.25%,458MiB,1.04%,1.067GiB,0.16%,35.18MiB,2.38%,430.3MiB,5.45%,617.9MiB
2023-11-04 10:40:39.450785,3.55%,363.8MiB,0.56%,458.2MiB,30.49%,1.067GiB,0.20%,35.18MiB,1.52%,430.3MiB,12.25%,618MiB
2023-11-04 10:40:41.751718,49.96%,375MiB,0.00%,458.3MiB,0.61%,1.067GiB,0.15%,35.18MiB,1.75%,430.4MiB,7.58%,626.6MiB
2023-11-04 10:40:43.840574,5.54%,371.8MiB,1.64%,458MiB,5.58%,1.067GiB,0.14%,35.18MiB,4.83%,430.4MiB,10.95%,627.9MiB
2023-11-04 10:40:45.999057,4.39%,371.8MiB,1.13%,458.2MiB,2.02%,1.067GiB,0.22%,35.18MiB,3.50%,430.4MiB,22.99%,628.1MiB
2023-11-04 10:40:48.146992,3.80%,362.3MiB,2.96%,458.4MiB,2.65%,1.067GiB,0.12%,35.18MiB,3.31%,430.4MiB,8.12%,628.3MiB
2023-11-04 10:40:50.355186,2.87%,362.3MiB,5.24%,457.6MiB,0.44%,1.067GiB,0.12%,35.18MiB,1.56%,430.4MiB,6.61%,628.3MiB
2023-11-04 10:40:52.415149,4.83%,362.3MiB,0.22%,457.8MiB,1.23%,1.067GiB,0.14%,35.18MiB,2.48%,430.5MiB,27.19%,628.4MiB
2023-11-04 10:40:54.568115,3.56%,362.6MiB,1.51%,457.6MiB,2.55%,1.067GiB,0.12%,35.18MiB,3.77%,430.5MiB,9.87%,622.7MiB
2023-11-04 10:40:56.866640,3.64%,362.3MiB,0.38%,457.8MiB,1.24%,1.067GiB,0.12%,35.18MiB,1.61%,430.6MiB,6.21%,630.4MiB
2023-11-04 10:40:58.980886,5.94%,362.3MiB,0.26%,457.9MiB,1.52%,1.067GiB,0.16%,35.19MiB,1.49%,430.3MiB,10.24%,630.5MiB
2023-11-04 10:41:01.109474,3.44%,362.6MiB,0.41%,458.2MiB,1.66%,1.067GiB,0.15%,35.19MiB,2.41%,430.3MiB,10.21%,630.7MiB
2023-11-04 10:41:03.272409,3.10%,362.6MiB,1.03%,458.3MiB,2.69%,1.067GiB,0.22%,35.19MiB,1.71%,430.3MiB,8.05%,630.5MiB
2023-11-04 10:41:05.363766,35.53%,362.8MiB,0.31%,457.9MiB,0.58%,1.067GiB,0.13%,35.19MiB,5.12%,430.9MiB,21.38%,630.5MiB
2023-11-04 10:41:07.422551,3.00%,362.6MiB,0.25%,458.1MiB,0.98%,1.067GiB,0.11%,35.19MiB,2.71%,430.9MiB,8.05%,631.1MiB
2023-11-04 10:41:09.508118,2.88%,362.6MiB,0.38%,458.2MiB,21.02%,1.067GiB,0.19%,35.19MiB,1.70%,430.9MiB,10.14%,619.3MiB
2023-11-04 10:41:11.618609,9.78%,362.7MiB,0.00%,458.4MiB,0.47%,1.067GiB,0.57%,35.19MiB,1.59%,430.9MiB,14.16%,619.3MiB
2023-11-04 10:41:13.868987,5.70%,362.4MiB,0.98%,458MiB,3.63%,1.067GiB,0.15%,35.16MiB,1.43%,430.9MiB,6.81%,619.3MiB
2023-11-04 10:41:16.024943,4.15%,362.4MiB,1.18%,458.2MiB,1.55%,1.067GiB,0.21%,35.17MiB,2.34%,430.9MiB,22.64%,617.2MiB
2023-11-04 10:41:18.205859,3.42%,362.4MiB,1.19%,457.6MiB,1.37%,1.067GiB,0.11%,35.17MiB,1.63%,430.9MiB,5.67%,617.7MiB
2023-11-04 10:41:20.467098,4.43%,362.7MiB,0.54%,457.6MiB,0.54%,1.067GiB,0.11%,35.17MiB,1.42%,430.9MiB,6.80%,618.2MiB
2023-11-04 10:41:22.566464,2.53%,362.7MiB,0.20%,457.8MiB,0.93%,1.067GiB,0.12%,35.17MiB,1.25%,430.9MiB,4.89%,618.2MiB
2023-11-04 10:41:24.632924,2.72%,362.4MiB,2.26%,457.6MiB,2.15%,1.067GiB,0.13%,35.17MiB,3.22%,430.9MiB,6.02%,619.2MiB
2023-11-04 10:41:26.802262,5.80%,362.7MiB,0.00%,457.7MiB,0.90%,1.067GiB,0.12%,35.17MiB,1.49%,430.9MiB,41.94%,624.9MiB
2023-11-04 10:41:28.920308,3.93%,362.7MiB,0.77%,457.9MiB,5.80%,1.067GiB,0.13%,34.64MiB,1.17%,430.9MiB,6.77%,625.1MiB
2023-11-04 10:41:31.058766,3.30%,362.4MiB,0.49%,458.2MiB,1.13%,1.067GiB,0.13%,34.64MiB,1.20%,430.9MiB,7.61%,625.3MiB
2023-11-04 10:41:33.173908,3.06%,362.4MiB,1.18%,458.4MiB,6.18%,1.067GiB,0.15%,34.64MiB,1.55%,430.9MiB,7.94%,624.8MiB
2023-11-04 10:41:35.380881,2.94%,362.7MiB,0.37%,458MiB,0.45%,1.067GiB,0.17%,34.64MiB,3.89%,431MiB,8.17%,624.9MiB
2023-11-04 10:41:37.527514,4.80%,362.5MiB,0.24%,458.1MiB,1.06%,1.067GiB,0.12%,34.64MiB,1.53%,431MiB,8.99%,625.1MiB
2023-11-04 10:41:39.711188,4.20%,362.7MiB,2.32%,458.3MiB,3.70%,1.067GiB,0.20%,34.64MiB,1.31%,431MiB,6.43%,624.9MiB
2023-11-04 10:41:41.848982,6.76%,362.8MiB,0.00%,457.6MiB,0.51%,1.067GiB,0.14%,34.64MiB,1.56%,431MiB,11.39%,624.9MiB
2023-11-04 10:41:43.941550,3.16%,362.5MiB,1.03%,458.1MiB,1.10%,1.067GiB,0.10%,34.64MiB,1.29%,431MiB,8.15%,625.4MiB
2023-11-04 10:41:46.067743,4.76%,362.5MiB,0.61%,458.3MiB,1.36%,1.067GiB,0.21%,34.65MiB,10.35%,423.8MiB,84.35%,638.8MiB
2023-11-04 10:41:48.232124,3.12%,362.5MiB,2.63%,457.6MiB,9.48%,1.067GiB,0.12%,34.65MiB,1.81%,423.8MiB,7.94%,638.8MiB
2023-11-04 10:41:50.531352,2.96%,362.5MiB,0.50%,457.7MiB,2.18%,1.067GiB,0.11%,34.65MiB,1.15%,423.8MiB,8.88%,638.8MiB
2023-11-04 10:41:52.635050,3.38%,362.5MiB,0.22%,457.9MiB,1.40%,1.067GiB,0.21%,34.65MiB,1.27%,423.8MiB,8.90%,638.6MiB
2023-11-04 10:41:54.826263,3.07%,362.8MiB,1.60%,457.7MiB,3.88%,1.067GiB,0.11%,34.65MiB,2.74%,423.8MiB,6.82%,638MiB
2023-11-04 10:41:57.006242,5.77%,362.5MiB,0.39%,458.1MiB,1.79%,1.067GiB,0.10%,34.65MiB,1.44%,423.8MiB,7.70%,638MiB
2023-11-04 10:41:59.151159,5.49%,363MiB,0.00%,458MiB,2.28%,1.067GiB,0.15%,34.66MiB,1.37%,423.8MiB,5.77%,638MiB
2023-11-04 10:42:01.267419,3.48%,362.5MiB,0.42%,458.2MiB,1.45%,1.067GiB,1.64%,34.66MiB,1.38%,423.8MiB,14.18%,637.8MiB
2023-11-04 10:42:03.567104,2.89%,362.5MiB,1.21%,458.4MiB,2.00%,1.067GiB,0.21%,34.66MiB,1.49%,423.8MiB,6.93%,637.5MiB
2023-11-04 10:42:05.604887,2.73%,362.6MiB,0.73%,458MiB,4.21%,1.07GiB,0.11%,34.66MiB,4.89%,423.8MiB,9.22%,637.7MiB
2023-11-04 10:42:07.777759,3.73%,362.6MiB,0.43%,458.2MiB,3.11%,1.07GiB,0.11%,34.66MiB,1.65%,423.8MiB,6.53%,637.7MiB
2023-11-04 10:42:10.002572,3.07%,362.6MiB,1.05%,458.4MiB,6.30%,1.07GiB,0.21%,34.66MiB,1.51%,423.8MiB,7.59%,638MiB
2023-11-04 10:42:12.186101,3.27%,362.8MiB,0.29%,457.7MiB,1.63%,1.07GiB,0.11%,34.66MiB,1.42%,423.8MiB,5.90%,634.5MiB
2023-11-04 10:42:14.282391,4.34%,362.6MiB,0.58%,458.1MiB,0.96%,1.07GiB,0.11%,34.66MiB,1.34%,423.8MiB,5.30%,634.5MiB
2023-11-04 10:42:16.394497,6.28%,362.6MiB,0.53%,458.3MiB,1.12%,1.07GiB,0.13%,34.67MiB,1.30%,423.9MiB,8.16%,634.6MiB
2023-11-04 10:42:18.576209,3.19%,362.6MiB,1.30%,457.6MiB,3.85%,1.07GiB,0.12%,34.67MiB,2.18%,423.9MiB,5.02%,634.6MiB
2023-11-04 10:42:20.694760,3.68%,362.6MiB,0.59%,458MiB,1.59%,1.07GiB,0.13%,34.67MiB,1.35%,423.9MiB,4.97%,634.6MiB
2023-11-04 10:42:22.938704,3.06%,362.8MiB,0.00%,457.9MiB,1.38%,1.07GiB,0.14%,34.67MiB,1.34%,423.9MiB,7.26%,634.7MiB
2023-11-04 10:42:25.430971,12.03%,362.8MiB,0.52%,457.8MiB,1.18%,1.07GiB,0.12%,34.67MiB,4.46%,424MiB,21.41%,634.6MiB
2023-11-04 10:42:27.415398,4.47%,362.8MiB,0.41%,457.9MiB,1.78%,1.07GiB,0.19%,34.68MiB,2.99%,424MiB,8.07%,634.7MiB
2023-11-04 10:42:29.604142,3.16%,362.8MiB,0.00%,458MiB,0.49%,1.07GiB,0.13%,34.68MiB,1.45%,424MiB,18.88%,634.7MiB
2023-11-04 10:42:31.945927,3.39%,362.6MiB,0.22%,458.3MiB,0.85%,1.07GiB,0.10%,34.68MiB,1.43%,424MiB,6.50%,634.7MiB
2023-11-04 10:42:34.148964,5.85%,362.6MiB,1.76%,458MiB,1.42%,1.07GiB,0.27%,34.68MiB,2.71%,424MiB,6.74%,635MiB
2023-11-04 10:42:36.425954,14.01%,362.9MiB,0.69%,458.1MiB,2.17%,1.07GiB,0.10%,34.68MiB,1.77%,424.4MiB,7.30%,634.8MiB
2023-11-04 10:42:38.613336,3.38%,362.9MiB,0.80%,458.5MiB,1.25%,1.07GiB,0.12%,34.68MiB,1.99%,424.4MiB,8.28%,635.1MiB
2023-11-04 10:42:40.732442,3.53%,362.6MiB,1.27%,457.6MiB,1.25%,1.07GiB,0.18%,34.68MiB,1.60%,424.4MiB,6.49%,624.1MiB
2023-11-04 10:42:42.857605,4.32%,362.6MiB,0.74%,457.7MiB,2.43%,1.07GiB,0.13%,34.68MiB,2.66%,424.5MiB,6.41%,623.8MiB
2023-11-04 10:42:44.998688,3.67%,362.6MiB,1.52%,458.5MiB,2.62%,1.07GiB,0.11%,34.68MiB,4.87%,425MiB,19.13%,624.7MiB
2023-11-04 10:42:47.167668,4.26%,362.9MiB,0.00%,458.3MiB,1.17%,1.07GiB,0.13%,34.69MiB,1.30%,425MiB,15.14%,626.6MiB
2023-11-04 10:42:49.276859,3.72%,362.9MiB,0.22%,457.7MiB,0.77%,1.07GiB,0.11%,34.69MiB,1.48%,425MiB,10.54%,626.6MiB
2023-11-04 10:42:51.430941,4.69%,362.6MiB,0.91%,457.9MiB,2.54%,1.07GiB,0.30%,34.94MiB,1.64%,425MiB,6.53%,626.4MiB
2023-11-04 10:42:53.553246,3.27%,362.6MiB,1.44%,458.2MiB,10.46%,1.07GiB,0.19%,34.69MiB,1.55%,425MiB,10.54%,626.5MiB
2023-11-04 10:42:55.738006,3.77%,362.9MiB,1.13%,457.8MiB,2.10%,1.07GiB,0.17%,34.69MiB,3.95%,425.1MiB,10.01%,626.8MiB
2023-11-04 10:42:57.806343,6.50%,362.7MiB,0.44%,457.9MiB,2.02%,1.07GiB,0.22%,34.69MiB,1.82%,425.1MiB,8.13%,626.6MiB
2023-11-04 10:43:00.032436,2.92%,362.7MiB,1.11%,458.4MiB,0.83%,1.07GiB,0.13%,34.69MiB,1.49%,425.1MiB,11.05%,626.8MiB
2023-11-04 10:43:02.210389,2.99%,362.7MiB,0.00%,458.3MiB,0.75%,1.07GiB,0.12%,34.69MiB,1.36%,425.1MiB,12.49%,631.6MiB
2023-11-04 10:43:04.300912,7.32%,362.7MiB,0.70%,458MiB,2.39%,1.07GiB,0.21%,34.7MiB,1.27%,425.1MiB,15.25%,631.3MiB
2023-11-04 10:43:06.431353,6.67%,363MiB,0.70%,458.1MiB,2.68%,1.07GiB,0.12%,34.7MiB,1.99%,425.1MiB,8.37%,631.8MiB
2023-11-04 10:43:08.560639,4.28%,362.7MiB,0.63%,458.3MiB,0.71%,1.07GiB,0.13%,34.7MiB,1.29%,425.1MiB,5.74%,631.3MiB
2023-11-04 10:43:10.785587,6.76%,363MiB,2.31%,457.6MiB,1.88%,1.07GiB,0.15%,34.7MiB,1.65%,425.1MiB,9.05%,631.4MiB
2023-11-04 10:43:12.869322,3.74%,362.8MiB,0.28%,457.7MiB,1.43%,1.07GiB,0.16%,34.7MiB,2.52%,425.1MiB,9.55%,633.8MiB
2023-11-04 10:43:15.069965,3.92%,362.8MiB,1.19%,458.2MiB,1.29%,1.07GiB,0.19%,34.7MiB,4.06%,425.1MiB,67.33%,640.2MiB
2023-11-04 10:43:17.234472,5.50%,362.8MiB,0.00%,458.3MiB,2.26%,1.07GiB,0.15%,34.7MiB,1.47%,425.1MiB,11.69%,640.3MiB
2023-11-04 10:43:19.503822,3.98%,362.8MiB,0.26%,457.7MiB,0.89%,1.07GiB,0.15%,34.7MiB,1.53%,425.1MiB,12.09%,640.3MiB
2023-11-04 10:43:21.550793,3.70%,362.8MiB,0.65%,457.9MiB,1.96%,1.07GiB,0.23%,34.7MiB,1.53%,425.1MiB,11.07%,640.3MiB
2023-11-04 10:43:23.727841,5.44%,363MiB,1.10%,458.2MiB,7.35%,1.07GiB,0.11%,34.7MiB,1.54%,425.1MiB,8.86%,640.3MiB
2023-11-04 10:43:25.837868,3.04%,363MiB,0.92%,457.8MiB,1.39%,1.07GiB,0.11%,34.7MiB,5.07%,425.2MiB,9.16%,641MiB
2023-11-04 10:43:27.984219,10.89%,362.8MiB,1.00%,458MiB,4.06%,1.07GiB,0.18%,34.71MiB,2.21%,425.2MiB,11.27%,641.6MiB
2023-11-04 10:43:30.210564,106.34%,366.6MiB,1.24%,458.2MiB,5.30%,1.07GiB,0.15%,34.71MiB,1.41%,425.2MiB,10.45%,641.4MiB
2023-11-04 10:43:32.308075,3.62%,375.1MiB,0.00%,458.3MiB,1.06%,1.07GiB,0.15%,34.71MiB,1.57%,425.2MiB,11.09%,641.1MiB
2023-11-04 10:43:34.517339,8.02%,375.1MiB,1.08%,458MiB,1.76%,1.07GiB,0.13%,34.71MiB,2.12%,425.2MiB,8.98%,641.2MiB
2023-11-04 10:43:36.755922,4.66%,365.8MiB,1.16%,458.2MiB,2.32%,1.07GiB,0.12%,34.71MiB,1.40%,425.2MiB,6.35%,638.8MiB
2023-11-04 10:43:38.909722,17.15%,365.8MiB,0.70%,458.3MiB,0.85%,1.07GiB,0.13%,34.71MiB,1.49%,425.3MiB,100.04%,657MiB
2023-11-04 10:43:41.111785,8.74%,365.8MiB,0.72%,457.9MiB,1.21%,1.07GiB,0.23%,34.71MiB,1.51%,425.3MiB,8.37%,656.1MiB
2023-11-04 10:43:43.204804,78.63%,366.6MiB,1.61%,458.1MiB,4.07%,1.07GiB,0.14%,34.71MiB,6.33%,425.3MiB,8.22%,655.9MiB
2023-11-04 10:43:45.373073,5.30%,366.6MiB,1.04%,458.5MiB,3.37%,1.07GiB,0.12%,34.71MiB,3.36%,425.6MiB,13.58%,655.9MiB
2023-11-04 10:43:47.525460,3.01%,366.7MiB,0.00%,458.6MiB,1.16%,1.07GiB,0.15%,34.71MiB,1.55%,425.3MiB,9.51%,640.2MiB
2023-11-04 10:43:49.651007,7.60%,366.9MiB,0.27%,458MiB,1.18%,1.07GiB,0.12%,34.71MiB,2.02%,425.3MiB,15.64%,640MiB
2023-11-04 10:43:51.797867,19.15%,366.7MiB,0.47%,458.2MiB,3.58%,1.07GiB,0.17%,34.71MiB,2.00%,425.3MiB,67.99%,638.6MiB
2023-11-04 10:43:54.017782,5.37%,366.7MiB,2.99%,458.1MiB,9.89%,1.07GiB,0.11%,34.71MiB,1.58%,435.7MiB,16.87%,639MiB
2023-11-04 10:43:56.148368,98.34%,369.6MiB,0.42%,458.3MiB,1.22%,1.07GiB,0.11%,34.71MiB,15.67%,435.8MiB,31.97%,636.1MiB
2023-11-04 10:43:58.318644,16.17%,375.2MiB,1.03%,458.5MiB,1.27%,1.07GiB,0.25%,34.72MiB,2.67%,435.8MiB,32.83%,636.4MiB
2023-11-04 10:44:00.414078,4.83%,368.9MiB,1.33%,458.7MiB,2.56%,1.07GiB,0.15%,34.72MiB,1.57%,435.8MiB,9.27%,636.2MiB
2023-11-04 10:44:02.533067,4.73%,368.9MiB,0.00%,458.8MiB,0.86%,1.07GiB,0.15%,34.72MiB,1.97%,435.9MiB,7.48%,623.4MiB
2023-11-04 10:44:04.725173,5.71%,368.9MiB,0.66%,458.6MiB,3.46%,1.07GiB,0.19%,34.72MiB,3.48%,435.9MiB,20.12%,625.8MiB
2023-11-04 10:44:06.898882,3.99%,369.1MiB,0.35%,458.8MiB,2.47%,1.07GiB,0.12%,34.72MiB,2.81%,436MiB,11.02%,625.8MiB
2023-11-04 10:44:08.991780,14.15%,368.9MiB,0.72%,458.9MiB,1.69%,1.07GiB,0.12%,34.72MiB,1.68%,436MiB,9.45%,625.8MiB
2023-11-04 10:44:11.174030,29.40%,374.7MiB,0.95%,458.3MiB,2.28%,1.07GiB,0.15%,34.73MiB,1.58%,436MiB,24.04%,631.1MiB
2023-11-04 10:44:13.278511,9.48%,374.5MiB,2.06%,458.5MiB,2.62%,1.07GiB,0.14%,34.73MiB,8.01%,436MiB,6.61%,631.7MiB
2023-11-04 10:44:15.515699,3.99%,374.5MiB,0.69%,459MiB,1.19%,1.07GiB,0.18%,34.73MiB,5.28%,436MiB,13.46%,632.4MiB
2023-11-04 10:44:17.623140,4.50%,374.5MiB,0.00%,459.1MiB,1.25%,1.07GiB,0.10%,34.73MiB,1.45%,436MiB,59.96%,637.2MiB
2023-11-04 10:44:19.748913,4.62%,374.8MiB,0.24%,458.5MiB,0.78%,1.07GiB,1.64%,34.73MiB,1.55%,436MiB,8.19%,637MiB
2023-11-04 10:44:21.816371,3.51%,374.8MiB,0.36%,458.6MiB,2.25%,1.07GiB,0.25%,34.73MiB,1.90%,436MiB,9.99%,631.3MiB
2023-11-04 10:44:23.912390,3.73%,374.5MiB,2.54%,458.4MiB,5.81%,1.07GiB,0.14%,34.73MiB,1.61%,436MiB,8.41%,631.3MiB
2023-11-04 10:44:26.241392,4.64%,366.2MiB,7.59%,458.6MiB,2.02%,1.071GiB,0.13%,34.73MiB,4.26%,436MiB,10.94%,631.7MiB
2023-11-04 10:44:28.350352,4.39%,366.5MiB,0.88%,458.8MiB,2.19%,1.071GiB,0.21%,34.74MiB,1.46%,436MiB,6.82%,631.5MiB
2023-11-04 10:44:30.524693,3.00%,366.2MiB,0.88%,459MiB,6.72%,1.071GiB,0.15%,34.74MiB,1.39%,436MiB,5.94%,631.5MiB
2023-11-04 10:44:32.672970,4.07%,366.5MiB,0.00%,459.1MiB,1.29%,1.071GiB,0.14%,34.74MiB,1.78%,436MiB,6.21%,631.6MiB
2023-11-04 10:44:34.757650,4.29%,366.2MiB,1.69%,458.8MiB,2.10%,1.071GiB,0.14%,34.74MiB,4.09%,436.1MiB,6.05%,631.8MiB
2023-11-04 10:44:36.977067,3.92%,366.3MiB,0.25%,459MiB,1.10%,1.071GiB,0.13%,34.74MiB,1.30%,436.1MiB,11.70%,626.4MiB
2023-11-04 10:44:39.109105,4.00%,366.3MiB,0.76%,459.2MiB,2.99%,1.071GiB,0.13%,34.74MiB,1.72%,436.1MiB,9.67%,626.7MiB
2023-11-04 10:44:41.301495,3.59%,366.3MiB,1.78%,458.5MiB,1.24%,1.071GiB,0.14%,34.74MiB,1.75%,436.1MiB,10.25%,626.5MiB
2023-11-04 10:44:43.445325,2.78%,366.6MiB,0.82%,458.7MiB,0.99%,1.071GiB,0.14%,34.74MiB,1.67%,436.1MiB,11.66%,626.8MiB
