time,kafka cpu,kafka memory,kibana cpu,kibana memory,elasticsearch cpu,elasticsearch memory,zookeeper cpu,zookeeper memory,jobmanager cpu,jobmanager memory,taskmanager cpu,taskmanager memory
2023-11-04 14:45:22.799310,2.63%,375.5MiB,0.86%,479.7MiB,1.09%,1.015GiB,0.27%,34MiB,2.28%,486.1MiB,13.78%,671.7MiB
2023-11-04 14:45:25.032223,2.94%,375.7MiB,1.64%,480.2MiB,1.49%,1.015GiB,0.12%,34MiB,2.36%,486.1MiB,16.42%,674.5MiB
2023-11-04 14:45:27.196958,2.96%,375.5MiB,0.00%,480.2MiB,0.58%,1.015GiB,0.11%,34MiB,1.48%,486.1MiB,11.05%,675.2MiB
2023-11-04 14:45:29.224988,3.03%,376MiB,0.00%,480.4MiB,1.94%,1.015GiB,0.11%,34MiB,1.20%,486.1MiB,6.04%,675.6MiB
2023-11-04 14:45:31.558010,60.42%,378.6MiB,0.56%,479.8MiB,2.27%,1.015GiB,0.15%,34MiB,1.23%,486.1MiB,12.23%,676.4MiB
2023-11-04 14:45:33.704881,3.58%,378.6MiB,0.00%,479.8MiB,0.56%,1.015GiB,0.10%,34MiB,2.28%,486.1MiB,8.32%,677.6MiB
2023-11-04 14:45:35.875340,4.57%,378.6MiB,2.55%,479.7MiB,6.28%,1.015GiB,0.12%,34.01MiB,1.70%,486.2MiB,11.30%,677.9MiB
2023-11-04 14:45:37.914946,9.73%,378.6MiB,0.38%,479.9MiB,1.52%,1.015GiB,0.13%,34.01MiB,1.46%,486.2MiB,5.84%,678.5MiB
2023-11-04 14:45:40.085965,2.85%,378.9MiB,1.87%,480.1MiB,2.36%,1.015GiB,0.12%,34.01MiB,1.44%,486.2MiB,10.70%,676.6MiB
2023-11-04 14:45:42.172502,3.31%,378.7MiB,0.00%,480.2MiB,0.64%,1.015GiB,0.10%,34.01MiB,1.58%,486.2MiB,7.33%,677.1MiB
2023-11-04 14:45:44.219001,3.10%,378.7MiB,0.18%,480.4MiB,0.83%,1.015GiB,0.11%,34.01MiB,2.08%,486.2MiB,10.78%,678.1MiB
2023-11-04 14:45:46.271508,2.85%,378.7MiB,0.55%,480.1MiB,1.92%,1.016GiB,0.21%,34.02MiB,2.92%,486.2MiB,99.73%,706.7MiB
2023-11-04 14:45:48.325100,4.42%,378.7MiB,0.13%,480.2MiB,0.66%,1.015GiB,0.07%,34.02MiB,1.09%,486.2MiB,5.07%,704.9MiB
2023-11-04 14:45:50.409868,2.94%,378.7MiB,1.01%,480.4MiB,0.88%,1.015GiB,0.11%,34.02MiB,1.38%,486.2MiB,5.83%,705.6MiB
2023-11-04 14:45:52.487826,3.01%,378.7MiB,1.52%,479.7MiB,13.85%,1.015GiB,0.21%,34.02MiB,1.17%,486.2MiB,10.29%,705.9MiB
2023-11-04 14:45:54.636612,23.49%,379MiB,0.00%,479.7MiB,0.55%,1.015GiB,0.11%,34.02MiB,2.59%,486.2MiB,10.65%,706.5MiB
2023-11-04 14:45:56.707246,2.66%,378.7MiB,0.00%,480.3MiB,0.91%,1.015GiB,0.17%,34.02MiB,1.60%,483.7MiB,10.03%,707.7MiB
2023-11-04 14:45:58.853661,8.37%,378.7MiB,0.23%,480.5MiB,20.37%,1.015GiB,0.20%,34.02MiB,1.53%,483.7MiB,31.18%,722.9MiB
2023-11-04 14:46:01.076753,3.16%,378.7MiB,0.71%,479.8MiB,1.67%,1.015GiB,0.12%,34.02MiB,1.28%,483.7MiB,8.07%,723.1MiB
2023-11-04 14:46:03.123646,2.94%,378.7MiB,0.12%,479.9MiB,0.79%,1.015GiB,0.22%,34.02MiB,2.84%,483.7MiB,12.14%,721MiB
2023-11-04 14:46:05.357227,12.90%,379MiB,3.08%,479.8MiB,6.97%,1.015GiB,0.47%,34.02MiB,3.07%,483.7MiB,6.73%,720.8MiB
2023-11-04 14:46:07.435499,4.12%,378.7MiB,0.78%,479.9MiB,2.74%,1.015GiB,0.12%,34.02MiB,1.19%,483.7MiB,7.10%,721.1MiB
2023-11-04 14:46:09.578909,3.39%,378.8MiB,0.00%,479.9MiB,1.11%,1.015GiB,0.13%,34.02MiB,1.57%,483.7MiB,6.75%,720.8MiB
2023-11-04 14:46:11.578992,3.08%,378.8MiB,0.00%,480.2MiB,0.90%,1.016GiB,0.12%,34.02MiB,1.24%,483.7MiB,6.77%,721.1MiB
2023-11-04 14:46:13.655375,3.41%,378.8MiB,0.85%,480.6MiB,1.67%,1.016GiB,0.13%,34.02MiB,1.51%,483.7MiB,6.35%,720.8MiB
2023-11-04 14:46:15.781884,2.82%,379MiB,3.64%,480.1MiB,2.08%,1.016GiB,0.11%,34.02MiB,2.83%,483.7MiB,11.70%,721.1MiB
2023-11-04 14:46:17.870108,20.32%,378.8MiB,0.27%,480.2MiB,0.93%,1.016GiB,0.10%,34.03MiB,1.19%,483.7MiB,4.61%,720.8MiB
2023-11-04 14:46:20.069339,2.61%,379.3MiB,0.96%,480.4MiB,0.69%,1.016GiB,0.16%,34.03MiB,1.25%,483.7MiB,5.96%,721.1MiB
2023-11-04 14:46:22.147212,7.93%,378.8MiB,1.26%,479.7MiB,32.08%,1.016GiB,0.12%,34.03MiB,2.02%,483.7MiB,8.59%,720.8MiB
2023-11-04 14:46:24.292567,2.79%,379MiB,0.00%,479.8MiB,0.49%,1.016GiB,0.12%,34.03MiB,2.37%,483.7MiB,10.44%,720.8MiB
2023-11-04 14:46:26.410289,4.91%,378.8MiB,0.31%,480.3MiB,1.62%,1.016GiB,0.12%,34.03MiB,1.48%,483.7MiB,5.16%,720.9MiB
2023-11-04 14:46:28.609943,3.32%,378.8MiB,0.76%,480.5MiB,1.93%,1.016GiB,0.19%,34.03MiB,1.65%,483.7MiB,9.04%,721.1MiB
2023-11-04 14:46:30.687124,2.95%,379MiB,1.35%,479.8MiB,7.09%,1.016GiB,0.14%,34.03MiB,1.35%,483.7MiB,10.55%,720.9MiB
2023-11-04 14:46:32.855504,7.65%,379MiB,0.22%,479.9MiB,0.86%,1.016GiB,0.65%,34.03MiB,4.08%,483.8MiB,9.70%,721.2MiB
2023-11-04 14:46:34.948431,5.86%,378.8MiB,3.04%,480MiB,11.24%,1.016GiB,0.47%,34.04MiB,2.19%,483.8MiB,6.07%,721MiB
2023-11-04 14:46:37.051646,4.29%,378.8MiB,0.38%,479.9MiB,1.62%,1.016GiB,0.15%,34.04MiB,1.52%,483.8MiB,9.47%,721.2MiB
2023-11-04 14:46:39.134773,2.45%,378.8MiB,0.00%,480MiB,0.56%,1.016GiB,0.11%,34.04MiB,1.48%,483.8MiB,5.42%,721MiB
2023-11-04 14:46:41.219058,4.54%,379.1MiB,0.59%,480.3MiB,3.68%,1.016GiB,0.59%,34.04MiB,1.50%,483.8MiB,6.54%,721MiB
2023-11-04 14:46:43.402099,2.42%,379.3MiB,0.47%,480.5MiB,1.44%,1.016GiB,0.17%,34.04MiB,3.05%,483.8MiB,6.73%,714.8MiB
2023-11-04 14:46:45.475647,3.93%,378.8MiB,1.61%,480MiB,1.66%,1.016GiB,0.13%,34.04MiB,1.24%,483.8MiB,6.33%,715.1MiB
2023-11-04 14:46:47.634296,2.95%,378.8MiB,0.00%,480.2MiB,0.50%,1.016GiB,0.16%,34.05MiB,1.29%,483.8MiB,11.25%,715.3MiB
2023-11-04 14:46:49.786410,6.03%,378.8MiB,0.56%,480.4MiB,1.74%,1.016GiB,0.10%,34.05MiB,1.17%,483.8MiB,5.18%,715.3MiB
2023-11-04 14:46:51.841924,2.50%,378.8MiB,1.63%,479.7MiB,2.42%,1.016GiB,0.11%,34.05MiB,1.19%,483.8MiB,5.05%,714.8MiB
2023-11-04 14:46:53.885282,2.44%,378.8MiB,0.00%,479.8MiB,0.47%,1.016GiB,0.09%,34.05MiB,1.27%,483.8MiB,5.11%,715.1MiB
2023-11-04 14:46:56.050679,3.05%,378.8MiB,1.08%,480.3MiB,4.94%,1.016GiB,0.15%,34.05MiB,1.47%,483.8MiB,8.57%,715.1MiB
2023-11-04 14:46:58.133633,4.87%,379.1MiB,0.52%,480.5MiB,7.39%,1.016GiB,0.12%,34.05MiB,1.38%,483.8MiB,11.80%,701MiB
2023-11-04 14:47:00.376026,3.73%,378.9MiB,0.93%,479.8MiB,0.82%,1.016GiB,0.14%,34.05MiB,5.88%,500.1MiB,16.12%,703.2MiB
2023-11-04 14:47:02.476729,3.89%,378.9MiB,0.22%,479.9MiB,0.74%,1.016GiB,0.13%,34.05MiB,1.66%,500.1MiB,9.29%,703.4MiB
2023-11-04 14:47:04.574967,11.77%,378.9MiB,1.14%,480.3MiB,7.08%,1.016GiB,0.19%,34.05MiB,20.55%,503.5MiB,12.02%,703.2MiB
2023-11-04 14:47:06.839100,2.57%,378.9MiB,0.00%,479.8MiB,1.02%,1.016GiB,0.10%,34.05MiB,1.37%,503.5MiB,7.82%,703.3MiB
2023-11-04 14:47:08.848021,5.52%,378.9MiB,0.00%,480MiB,0.47%,1.016GiB,0.13%,34.05MiB,1.46%,503.5MiB,5.94%,703.6MiB
2023-11-04 14:47:11.081535,2.60%,378.9MiB,0.49%,480.3MiB,9.60%,1.016GiB,0.28%,34.05MiB,1.32%,503.5MiB,4.40%,703.6MiB
2023-11-04 14:47:13.118727,2.93%,378.9MiB,0.43%,480.4MiB,2.79%,1.016GiB,0.11%,34.05MiB,4.20%,503.5MiB,7.88%,703.4MiB
2023-11-04 14:47:15.227507,3.44%,378.9MiB,3.25%,480.1MiB,1.21%,1.016GiB,0.22%,34.05MiB,3.51%,503.6MiB,8.06%,703.7MiB
2023-11-04 14:47:17.345883,3.01%,379.2MiB,0.21%,480.2MiB,0.65%,1.016GiB,0.15%,34.06MiB,1.23%,503.6MiB,5.21%,703.5MiB
2023-11-04 14:47:19.424240,3.96%,378.9MiB,0.42%,480.3MiB,2.08%,1.016GiB,0.10%,34.06MiB,1.40%,503.6MiB,7.65%,703.5MiB
2023-11-04 14:47:21.512219,3.24%,378.9MiB,0.00%,480.5MiB,53.91%,1.016GiB,1.30%,34.09MiB,1.62%,503.6MiB,6.06%,703.5MiB
2023-11-04 14:47:23.627072,4.43%,378.9MiB,0.31%,479.8MiB,1.38%,1.017GiB,0.16%,34.09MiB,4.02%,503.6MiB,15.39%,703.5MiB
2023-11-04 14:47:25.772917,3.52%,379MiB,2.21%,480.4MiB,4.54%,1.017GiB,0.12%,34.09MiB,1.33%,503.6MiB,10.23%,703.3MiB
2023-11-04 14:47:27.847848,2.89%,379MiB,0.53%,480.5MiB,1.41%,1.017GiB,0.12%,34.06MiB,1.51%,503.6MiB,7.75%,703.1MiB
2023-11-04 14:47:30.006729,3.17%,379MiB,0.64%,480MiB,0.48%,1.017GiB,0.11%,34.06MiB,1.24%,503.6MiB,7.03%,700.7MiB
2023-11-04 14:47:32.111057,4.44%,379MiB,0.25%,479.9MiB,0.87%,1.017GiB,0.12%,34.07MiB,1.28%,503.6MiB,6.23%,700.9MiB
2023-11-04 14:47:34.220259,2.73%,379MiB,0.91%,480.2MiB,5.83%,1.017GiB,0.14%,34.07MiB,5.45%,503.9MiB,16.54%,701MiB
2023-11-04 14:47:36.429535,2.54%,379MiB,0.00%,479.8MiB,3.08%,1.017GiB,0.11%,34.07MiB,1.54%,503.8MiB,7.57%,701.1MiB
2023-11-04 14:47:38.526641,2.82%,379MiB,0.51%,480MiB,1.12%,1.017GiB,0.15%,34.07MiB,1.24%,503.8MiB,6.44%,700.8MiB
2023-11-04 14:47:40.800657,6.05%,379MiB,2.50%,480.3MiB,4.40%,1.017GiB,0.15%,34.07MiB,1.15%,503.8MiB,21.36%,701.1MiB
2023-11-04 14:47:42.862111,3.16%,379.2MiB,0.57%,480.4MiB,1.70%,1.017GiB,0.11%,34.07MiB,4.97%,503.8MiB,10.81%,701MiB
2023-11-04 14:47:45.073337,3.26%,379MiB,1.56%,480MiB,0.87%,1.017GiB,0.17%,34.07MiB,3.67%,503.8MiB,8.37%,701MiB
2023-11-04 14:47:47.287414,2.45%,379.3MiB,0.26%,480.2MiB,0.67%,1.017GiB,0.19%,34.07MiB,1.19%,503.8MiB,5.53%,701MiB
2023-11-04 14:47:49.407117,3.21%,379.3MiB,0.36%,480.3MiB,1.12%,1.017GiB,0.12%,34.07MiB,1.50%,503.8MiB,5.41%,701MiB
2023-11-04 14:47:51.514139,2.39%,379MiB,0.00%,480.5MiB,1.79%,1.017GiB,0.14%,34.07MiB,1.37%,503.8MiB,5.05%,701.1MiB
2023-11-04 14:47:53.562774,2.55%,379MiB,0.43%,479.8MiB,0.94%,1.017GiB,0.11%,34.08MiB,2.37%,503.9MiB,6.91%,701.9MiB
2023-11-04 14:47:55.629536,2.47%,379MiB,2.14%,480.4MiB,2.22%,1.017GiB,0.14%,34.08MiB,1.37%,503.9MiB,5.47%,701.7MiB
2023-11-04 14:47:57.773188,6.41%,379MiB,0.28%,480.4MiB,1.27%,1.017GiB,0.20%,34.08MiB,1.47%,503.9MiB,16.53%,701.4MiB
2023-11-04 14:47:59.867518,11.46%,379.3MiB,0.00%,480.5MiB,0.68%,1.017GiB,0.30%,34.08MiB,3.98%,503.9MiB,8.42%,700.5MiB
2023-11-04 14:48:02.012184,4.12%,379.1MiB,0.24%,479.9MiB,0.78%,1.017GiB,0.11%,34.09MiB,1.32%,503.9MiB,29.02%,710.5MiB
2023-11-04 14:48:04.261826,5.69%,379.3MiB,0.48%,480.1MiB,1.88%,1.017GiB,0.14%,34.09MiB,1.41%,503.9MiB,7.05%,711.5MiB
2023-11-04 14:48:06.345403,3.57%,379.3MiB,0.00%,479.8MiB,1.72%,1.017GiB,0.14%,34.09MiB,1.43%,503.9MiB,7.61%,713.1MiB
2023-11-04 14:48:08.642569,3.27%,379.1MiB,0.43%,480MiB,1.06%,1.017GiB,0.08%,34.09MiB,1.34%,503.9MiB,6.47%,713.4MiB
2023-11-04 14:48:10.765130,8.96%,379.1MiB,1.33%,480.3MiB,7.76%,1.017GiB,0.33%,34.09MiB,1.26%,503.9MiB,6.04%,713.4MiB
2023-11-04 14:48:12.877644,3.92%,379.1MiB,0.26%,480.3MiB,1.97%,1.017GiB,0.14%,34.09MiB,3.71%,502.8MiB,7.47%,713.2MiB
2023-11-04 14:48:14.952585,4.14%,379.1MiB,3.46%,480MiB,0.60%,1.017GiB,0.11%,34.09MiB,2.03%,502.8MiB,8.31%,713.4MiB
2023-11-04 14:48:17.022734,2.78%,379.1MiB,0.26%,480.2MiB,0.68%,1.017GiB,0.22%,34.09MiB,1.33%,502.8MiB,4.82%,713.5MiB
2023-11-04 14:48:19.144446,9.04%,379.1MiB,0.39%,480.3MiB,1.88%,1.017GiB,0.15%,34.09MiB,1.40%,502.8MiB,5.69%,713.2MiB
2023-11-04 14:48:21.171036,7.33%,379.2MiB,0.22%,480.5MiB,0.83%,1.017GiB,0.11%,34.09MiB,1.10%,502.8MiB,4.82%,713.3MiB
2023-11-04 14:48:23.268161,4.01%,379.4MiB,0.61%,479.8MiB,28.47%,1.017GiB,0.21%,34.09MiB,4.17%,502.8MiB,39.29%,716.5MiB
2023-11-04 14:48:25.301175,2.50%,379.2MiB,2.03%,480.3MiB,3.25%,1.017GiB,0.12%,34.09MiB,1.30%,502.8MiB,4.80%,729.9MiB
2023-11-04 14:48:27.385780,2.13%,379.2MiB,0.00%,480.4MiB,0.41%,1.017GiB,0.11%,34.09MiB,1.14%,502.8MiB,5.35%,730.1MiB
2023-11-04 14:48:29.474704,4.44%,379.4MiB,0.60%,479.9MiB,0.73%,1.017GiB,0.13%,34.1MiB,1.30%,502.8MiB,6.34%,720.2MiB
2023-11-04 14:48:31.587067,4.25%,379.2MiB,0.21%,480.1MiB,1.62%,1.017GiB,0.16%,34.1MiB,1.29%,502.8MiB,33.81%,720.4MiB
2023-11-04 14:48:33.695977,7.43%,379.2MiB,0.21%,480.2MiB,0.78%,1.017GiB,0.14%,34.1MiB,2.59%,504.1MiB,9.33%,720.4MiB
2023-11-04 14:48:35.862118,3.71%,379.3MiB,2.27%,480.2MiB,4.49%,1.017GiB,0.11%,34.1MiB,1.52%,504.1MiB,15.47%,705.8MiB
2023-11-04 14:48:38.189390,3.30%,379.3MiB,0.66%,480.4MiB,0.88%,1.017GiB,0.12%,34.1MiB,1.21%,504.1MiB,26.36%,717.9MiB
2023-11-04 14:48:40.294657,106.31%,380.9MiB,2.05%,480.6MiB,6.73%,1.017GiB,0.14%,34.1MiB,2.11%,504.1MiB,9.92%,710.6MiB
2023-11-04 14:48:42.486503,4.29%,380.7MiB,0.00%,480.7MiB,0.91%,1.017GiB,0.12%,34.1MiB,1.44%,504.1MiB,10.19%,710.7MiB
2023-11-04 14:48:44.677812,5.05%,377.2MiB,0.20%,480.8MiB,1.06%,1.017GiB,0.12%,34.1MiB,4.37%,504.2MiB,42.46%,710.8MiB
2023-11-04 14:48:46.859100,36.29%,377.2MiB,0.60%,480.7MiB,2.55%,1.017GiB,0.22%,34.11MiB,1.49%,504.2MiB,93.98%,725.3MiB
2023-11-04 14:48:48.906868,5.50%,377.3MiB,0.00%,480.7MiB,1.06%,1.017GiB,0.11%,34.11MiB,1.21%,504.2MiB,5.80%,730MiB
2023-11-04 14:48:51.005341,2.78%,377.3MiB,0.25%,481MiB,1.58%,1.017GiB,0.14%,34.11MiB,1.50%,504.2MiB,10.91%,730.5MiB
2023-11-04 14:48:53.168824,84.08%,376.5MiB,0.44%,480.4MiB,1.17%,1.017GiB,0.19%,34.11MiB,2.62%,504.2MiB,34.76%,730.1MiB
2023-11-04 14:48:55.353532,2.46%,376.5MiB,2.88%,480.9MiB,3.17%,1.017GiB,0.14%,34.11MiB,4.97%,504.2MiB,10.94%,723.1MiB
2023-11-04 14:48:57.589332,2.85%,376.8MiB,0.00%,481MiB,0.54%,1.017GiB,0.10%,34.11MiB,1.13%,504.2MiB,11.72%,717.6MiB
2023-11-04 14:48:59.731548,24.34%,376.6MiB,0.22%,481.2MiB,1.57%,1.017GiB,0.11%,34.11MiB,9.31%,504.2MiB,107.53%,732.4MiB
2023-11-04 14:49:01.912854,2.57%,376.6MiB,0.45%,480.6MiB,2.03%,1.017GiB,0.11%,34.11MiB,1.45%,504.2MiB,8.12%,737.3MiB
2023-11-04 14:49:04.102484,2.25%,376.6MiB,0.28%,480.8MiB,1.44%,1.017GiB,0.11%,34.11MiB,1.27%,504.2MiB,7.04%,737.3MiB
2023-11-04 14:49:06.141417,3.14%,376.6MiB,0.26%,480.6MiB,1.50%,1.017GiB,0.12%,34.12MiB,1.77%,504.2MiB,6.34%,726.6MiB
2023-11-04 14:49:08.322227,6.77%,376.8MiB,0.40%,480.8MiB,1.03%,1.017GiB,0.12%,34.12MiB,1.71%,504.2MiB,7.19%,726.8MiB
2023-11-04 14:49:10.559507,6.59%,376.6MiB,1.49%,481MiB,15.52%,1.017GiB,0.17%,34.12MiB,1.45%,504.2MiB,5.79%,712.6MiB
2023-11-04 14:49:12.675688,9.06%,376.6MiB,0.00%,481.1MiB,0.53%,1.017GiB,0.15%,34.12MiB,1.71%,504.2MiB,19.67%,713.3MiB
2023-11-04 14:49:14.851336,3.00%,376.6MiB,0.17%,481.2MiB,0.66%,1.017GiB,0.20%,34.12MiB,5.80%,504.3MiB,7.26%,712.9MiB
2023-11-04 14:49:16.919196,2.97%,376.9MiB,0.84%,481MiB,5.49%,1.017GiB,0.22%,34.12MiB,1.33%,504.3MiB,4.95%,712.9MiB
2023-11-04 14:49:18.994778,2.53%,376.6MiB,0.30%,481.1MiB,1.47%,1.017GiB,0.11%,34.12MiB,1.38%,504.3MiB,6.02%,713.1MiB
2023-11-04 14:49:21.106070,2.59%,376.6MiB,0.26%,481.3MiB,2.94%,1.017GiB,0.13%,34.12MiB,1.30%,504.3MiB,9.42%,712.9MiB
2023-11-04 14:49:23.158647,2.51%,376.6MiB,0.42%,480.6MiB,1.51%,1.017GiB,0.17%,34.12MiB,2.35%,504.3MiB,6.49%,713.7MiB
2023-11-04 14:49:25.312425,2.75%,377.1MiB,1.21%,481.1MiB,1.22%,1.017GiB,0.11%,34.12MiB,1.67%,504.3MiB,5.45%,712.9MiB
2023-11-04 14:49:27.349135,2.76%,378.6MiB,0.00%,481.2MiB,0.54%,1.017GiB,0.11%,34.12MiB,1.34%,504.3MiB,4.82%,712.9MiB
2023-11-04 14:49:29.519208,5.20%,378.1MiB,0.75%,480.5MiB,0.58%,1.017GiB,0.11%,34.13MiB,1.16%,504.3MiB,4.87%,700.4MiB
2023-11-04 14:49:31.519710,3.33%,378.1MiB,0.45%,480.8MiB,2.92%,1.018GiB,0.14%,34.13MiB,1.46%,504.3MiB,12.08%,704.9MiB
2023-11-04 14:49:33.705889,5.46%,378.4MiB,0.15%,480.8MiB,1.22%,1.017GiB,0.16%,34.13MiB,2.99%,504.3MiB,6.78%,704.9MiB
2023-11-04 14:49:35.847291,3.98%,378.2MiB,1.88%,480.7MiB,2.26%,1.017GiB,0.14%,34.13MiB,1.69%,504.3MiB,8.45%,704.9MiB
2023-11-04 14:49:37.929894,2.54%,378.4MiB,0.83%,480.9MiB,1.52%,1.017GiB,0.11%,34.13MiB,2.30%,504.7MiB,6.56%,705MiB
2023-11-04 14:49:39.991287,4.29%,378.2MiB,1.55%,481.1MiB,4.92%,1.017GiB,0.12%,34.13MiB,1.49%,504.7MiB,7.57%,705MiB
2023-11-04 14:49:42.144272,4.54%,378.2MiB,0.00%,481.2MiB,0.86%,1.017GiB,0.16%,34.13MiB,2.17%,504.7MiB,13.06%,705MiB
