time,kafka cpu,kafka memory,kibana cpu,kibana memory,elasticsearch cpu,elasticsearch memory,zookeeper cpu,zookeeper memory,jobmanager cpu,jobmanager memory,taskmanager cpu,taskmanager memory
2023-11-03 14:20:53.873852,3.48%,424.8MiB,3.66%,523.5MiB,1.43%,1.015GiB,0.16%,35.21MiB,1.67%,558.8MiB,7.18%,729.3MiB
2023-11-03 14:20:56.036563,3.99%,425.1MiB,0.26%,523.7MiB,0.75%,1.015GiB,0.15%,35.21MiB,1.68%,558.8MiB,7.88%,729.3MiB
2023-11-03 14:20:58.158288,6.19%,424.8MiB,0.00%,523.9MiB,0.79%,1.015GiB,0.16%,35.21MiB,3.51%,558.8MiB,9.25%,729.9MiB
2023-11-03 14:21:00.284489,3.29%,424.8MiB,0.84%,524.1MiB,5.50%,1.015GiB,0.16%,35.22MiB,1.72%,558.8MiB,8.85%,729.4MiB
2023-11-03 14:21:02.398815,3.25%,424.8MiB,1.72%,523.5MiB,10.29%,1.015GiB,0.15%,35.22MiB,1.60%,558.8MiB,8.73%,729.5MiB
2023-11-03 14:21:04.514651,3.86%,424.8MiB,0.99%,524MiB,1.24%,1.015GiB,0.22%,35.22MiB,2.17%,558.8MiB,9.77%,729.5MiB
2023-11-03 14:21:06.631809,5.47%,424.8MiB,0.69%,524.2MiB,2.30%,1.015GiB,0.14%,35.22MiB,2.28%,558.8MiB,6.80%,729.8MiB
2023-11-03 14:21:08.718645,3.10%,424.8MiB,1.35%,523.4MiB,2.99%,1.015GiB,0.19%,35.22MiB,2.66%,558.8MiB,7.02%,720.1MiB
2023-11-03 14:21:10.858679,5.58%,424.9MiB,0.28%,523.6MiB,0.74%,1.015GiB,0.24%,35.22MiB,1.54%,558.8MiB,11.90%,720.1MiB
2023-11-03 14:21:12.978896,7.94%,425.1MiB,0.44%,523.8MiB,1.28%,1.015GiB,0.16%,35.22MiB,1.84%,558.8MiB,12.08%,720.3MiB
2023-11-03 14:21:15.039466,5.37%,425.1MiB,1.25%,523.4MiB,1.10%,1.015GiB,0.15%,35.22MiB,1.67%,558.8MiB,11.09%,720.5MiB
2023-11-03 14:21:17.164836,5.72%,424.9MiB,0.68%,523.5MiB,2.81%,1.015GiB,0.28%,35.23MiB,1.79%,558.8MiB,8.42%,720.3MiB
2023-11-03 14:21:19.324187,10.96%,425.1MiB,1.99%,523.7MiB,2.06%,1.015GiB,0.17%,35.23MiB,3.65%,558.8MiB,8.67%,720.3MiB
2023-11-03 14:21:21.412201,3.47%,424.9MiB,0.66%,523.9MiB,2.18%,1.015GiB,0.17%,35.23MiB,1.61%,558.8MiB,8.79%,720.3MiB
2023-11-03 14:21:23.550142,4.62%,424.9MiB,2.00%,523.4MiB,0.87%,1.015GiB,0.15%,35.23MiB,1.75%,558.9MiB,13.12%,720.5MiB
2023-11-03 14:21:25.620718,8.57%,424.9MiB,0.00%,523.6MiB,0.84%,1.015GiB,0.16%,35.23MiB,1.58%,558.9MiB,10.83%,720.3MiB
2023-11-03 14:21:27.760461,5.36%,424.9MiB,0.43%,523.7MiB,1.17%,1.015GiB,0.14%,35.23MiB,2.31%,558.9MiB,34.29%,721.2MiB
2023-11-03 14:21:29.905459,5.63%,424.9MiB,0.99%,523.9MiB,0.61%,1.015GiB,0.14%,35.24MiB,1.70%,558.9MiB,10.10%,721.4MiB
2023-11-03 14:21:32.002252,4.00%,425.1MiB,2.69%,523.4MiB,10.95%,1.015GiB,0.16%,35.24MiB,2.83%,558.9MiB,6.41%,721.2MiB
2023-11-03 14:21:34.086626,3.48%,424.9MiB,0.84%,523.9MiB,1.61%,1.015GiB,0.15%,35.24MiB,2.54%,558.9MiB,9.58%,721.2MiB
2023-11-03 14:21:36.211862,5.29%,424.9MiB,0.65%,524.1MiB,2.39%,1.015GiB,0.14%,35.24MiB,2.00%,558.9MiB,6.92%,721.2MiB
2023-11-03 14:21:38.350592,3.80%,424.9MiB,0.28%,524.1MiB,6.44%,1.015GiB,0.14%,35.24MiB,2.60%,558.9MiB,12.59%,721.7MiB
2023-11-03 14:21:40.491144,5.48%,424.9MiB,0.00%,523.5MiB,54.91%,1.015GiB,0.26%,35.24MiB,1.60%,558.9MiB,9.78%,721.2MiB
2023-11-03 14:21:42.600325,4.66%,424.9MiB,0.44%,523.7MiB,1.84%,1.015GiB,0.15%,35.24MiB,2.54%,558.9MiB,6.17%,721.2MiB
2023-11-03 14:21:44.792022,4.68%,425.1MiB,1.24%,524.1MiB,1.20%,1.015GiB,0.20%,35.24MiB,2.30%,558.9MiB,7.11%,721.5MiB
2023-11-03 14:21:46.859064,4.65%,424.9MiB,1.17%,523.4MiB,1.91%,1.015GiB,0.30%,35.25MiB,1.97%,558.9MiB,6.57%,721.5MiB
2023-11-03 14:21:48.971602,4.45%,424.9MiB,1.20%,523.6MiB,1.89%,1.015GiB,0.15%,35.25MiB,2.51%,558.9MiB,7.55%,721.2MiB
2023-11-03 14:21:51.100930,4.32%,424.9MiB,0.42%,523.7MiB,1.12%,1.015GiB,0.17%,35.25MiB,1.96%,558.9MiB,11.57%,721.2MiB
2023-11-03 14:21:53.212143,3.36%,424.9MiB,1.05%,524.4MiB,2.26%,1.015GiB,0.59%,35.25MiB,1.61%,558.9MiB,7.18%,721.2MiB
2023-11-03 14:21:55.374777,5.19%,424.9MiB,0.41%,523.5MiB,0.59%,1.015GiB,0.18%,35.25MiB,2.00%,558.9MiB,8.42%,721.5MiB
2023-11-03 14:21:57.447872,3.57%,425.2MiB,0.35%,523.6MiB,1.10%,1.015GiB,0.18%,35.25MiB,2.62%,558.9MiB,14.79%,721.5MiB
2023-11-03 14:21:59.580770,42.83%,424.9MiB,3.71%,523.8MiB,1.06%,1.015GiB,0.14%,35.25MiB,1.73%,558.9MiB,12.17%,721.7MiB
2023-11-03 14:22:01.765301,3.88%,424.9MiB,1.49%,523.9MiB,2.79%,1.015GiB,0.15%,35.25MiB,1.76%,558.9MiB,12.88%,721.6MiB
2023-11-03 14:22:03.824925,3.62%,425.2MiB,2.59%,523.8MiB,2.05%,1.015GiB,0.16%,35.25MiB,2.03%,558.9MiB,9.02%,721.6MiB
2023-11-03 14:22:05.970920,3.10%,424.9MiB,0.00%,523.8MiB,0.72%,1.015GiB,0.13%,35.26MiB,1.67%,558.9MiB,8.82%,721.6MiB
2023-11-03 14:22:08.078832,3.57%,424.9MiB,0.22%,524MiB,1.05%,1.015GiB,0.16%,35.26MiB,3.88%,558.9MiB,10.07%,721.6MiB
2023-11-03 14:22:10.234058,4.67%,425MiB,0.54%,523.4MiB,0.61%,1.015GiB,0.12%,35.26MiB,1.81%,558.9MiB,6.44%,721.6MiB
2023-11-03 14:22:12.342478,3.98%,425MiB,0.67%,523.6MiB,1.06%,1.015GiB,0.75%,35.26MiB,1.59%,558.9MiB,8.87%,722.1MiB
2023-11-03 14:22:14.507639,3.56%,425.2MiB,1.31%,524MiB,1.28%,1.015GiB,0.16%,35.26MiB,2.40%,558.9MiB,9.45%,721.6MiB
2023-11-03 14:22:16.583905,6.31%,425MiB,0.26%,524.1MiB,1.45%,1.015GiB,0.26%,35.26MiB,1.75%,558.9MiB,8.05%,721.6MiB
2023-11-03 14:22:18.686733,5.56%,425MiB,1.32%,523.5MiB,2.39%,1.015GiB,0.17%,35.27MiB,3.09%,558.5MiB,13.38%,721.6MiB
2023-11-03 14:22:20.831106,7.04%,425MiB,0.30%,523.6MiB,0.78%,1.015GiB,0.13%,35.27MiB,1.47%,558.5MiB,8.46%,721.6MiB
2023-11-03 14:22:22.959179,5.40%,425MiB,0.26%,523.7MiB,2.45%,1.015GiB,0.28%,35.27MiB,1.36%,558.5MiB,7.19%,721.6MiB
2023-11-03 14:22:25.143978,3.17%,425.2MiB,1.26%,523.4MiB,1.25%,1.015GiB,0.18%,35.27MiB,5.83%,558.5MiB,6.65%,721.6MiB
2023-11-03 14:22:27.261645,6.78%,425MiB,1.23%,523.5MiB,1.96%,1.015GiB,0.19%,35.27MiB,1.77%,558.5MiB,9.00%,721.6MiB
2023-11-03 14:22:29.408059,4.57%,425MiB,1.56%,523.7MiB,1.47%,1.015GiB,0.25%,35.27MiB,1.55%,558.6MiB,8.48%,721.9MiB
2023-11-03 14:22:31.502118,2.79%,425MiB,0.26%,523.8MiB,1.58%,1.015GiB,0.15%,35.27MiB,1.70%,558.6MiB,8.02%,721.9MiB
2023-11-03 14:22:33.623283,3.36%,425MiB,2.15%,523.6MiB,2.30%,1.015GiB,0.16%,35.27MiB,2.57%,558.6MiB,10.10%,721.8MiB
2023-11-03 14:22:35.707908,2.65%,425.2MiB,0.34%,523.7MiB,1.07%,1.015GiB,0.15%,35.27MiB,1.70%,558.6MiB,7.27%,721.6MiB
2023-11-03 14:22:37.821014,3.51%,425.2MiB,0.00%,523.8MiB,1.45%,1.015GiB,0.15%,35.27MiB,1.57%,558.6MiB,10.22%,721.6MiB
2023-11-03 14:22:40.021307,3.54%,425MiB,1.17%,524.1MiB,1.50%,1.015GiB,0.16%,35.27MiB,3.86%,558.6MiB,7.54%,721.6MiB
2023-11-03 14:22:42.032860,3.59%,425.3MiB,0.27%,524.2MiB,1.32%,1.015GiB,0.15%,35.28MiB,1.48%,558.6MiB,6.72%,721.6MiB
2023-11-03 14:22:44.107866,3.02%,425MiB,1.52%,523.9MiB,1.17%,1.015GiB,0.16%,35.28MiB,2.34%,558.6MiB,8.78%,721.6MiB
2023-11-03 14:22:46.230949,3.11%,425MiB,0.22%,524MiB,0.70%,1.015GiB,0.17%,35.28MiB,2.11%,558.6MiB,7.07%,721.6MiB
2023-11-03 14:22:48.348930,3.17%,425.1MiB,0.38%,524.2MiB,1.14%,1.015GiB,0.15%,35.28MiB,2.68%,558.6MiB,7.85%,721.6MiB
2023-11-03 14:22:50.450204,3.26%,425.3MiB,0.71%,523.5MiB,0.77%,1.015GiB,0.14%,35.28MiB,1.57%,558.6MiB,6.82%,721.9MiB
2023-11-03 14:22:52.605190,3.59%,425.1MiB,0.00%,523.6MiB,0.52%,1.015GiB,0.13%,35.28MiB,1.56%,558.6MiB,6.78%,721.6MiB
2023-11-03 14:22:54.646039,3.15%,425.1MiB,1.56%,524.1MiB,1.41%,1.015GiB,0.19%,35.28MiB,2.46%,558.6MiB,7.78%,721.9MiB
2023-11-03 14:22:56.761503,2.80%,425.1MiB,0.52%,524.2MiB,12.44%,1.015GiB,0.15%,35.28MiB,1.46%,558.6MiB,6.99%,721.6MiB
2023-11-03 14:22:58.884754,3.76%,425.1MiB,0.72%,523.7MiB,0.92%,1.015GiB,0.32%,35.29MiB,3.06%,558.6MiB,7.21%,721.6MiB
2023-11-03 14:23:00.978649,2.60%,425.3MiB,0.45%,523.7MiB,1.47%,1.015GiB,0.26%,35.29MiB,2.07%,558.6MiB,7.56%,721.6MiB
2023-11-03 14:23:03.078560,4.50%,425.1MiB,0.89%,524.2MiB,1.01%,1.015GiB,0.18%,35.29MiB,1.62%,558.6MiB,6.98%,721.6MiB
2023-11-03 14:23:05.196872,3.20%,425.3MiB,0.73%,523.6MiB,1.03%,1.015GiB,0.26%,35.29MiB,1.51%,558.6MiB,7.03%,721.6MiB
2023-11-03 14:23:07.382556,2.89%,425.1MiB,0.00%,523.7MiB,1.17%,1.015GiB,0.17%,35.29MiB,2.05%,558.6MiB,5.85%,721.9MiB
2023-11-03 14:23:09.405358,3.67%,425.1MiB,2.16%,524MiB,1.77%,1.015GiB,0.17%,35.29MiB,2.06%,558.9MiB,7.53%,721.6MiB
2023-11-03 14:23:11.546672,2.94%,425.1MiB,0.62%,524.1MiB,1.71%,1.015GiB,0.26%,35.29MiB,1.55%,558.6MiB,7.70%,721.9MiB
2023-11-03 14:23:13.654285,3.17%,425.1MiB,1.86%,523.7MiB,0.71%,1.015GiB,0.18%,35.29MiB,1.60%,558.6MiB,7.16%,721.6MiB
2023-11-03 14:23:15.772385,2.98%,425.1MiB,0.39%,523.9MiB,1.25%,1.015GiB,0.17%,35.29MiB,2.09%,558.6MiB,6.69%,721.8MiB
2023-11-03 14:23:17.886044,4.64%,425.1MiB,0.27%,523.9MiB,0.89%,1.015GiB,0.16%,35.3MiB,1.59%,558.6MiB,11.68%,724.1MiB
2023-11-03 14:23:19.982641,3.22%,425.1MiB,0.65%,524.2MiB,0.74%,1.015GiB,0.14%,35.3MiB,1.54%,558.6MiB,7.17%,724.1MiB
2023-11-03 14:23:22.189349,2.88%,425.1MiB,1.52%,523.5MiB,2.47%,1.015GiB,0.14%,35.3MiB,2.67%,558.6MiB,8.38%,724.1MiB
2023-11-03 14:23:24.210717,3.31%,425.4MiB,1.31%,524MiB,1.43%,1.015GiB,0.17%,35.3MiB,2.23%,558.6MiB,8.17%,724.1MiB
2023-11-03 14:23:26.310086,3.13%,425.1MiB,0.69%,524.1MiB,1.76%,1.015GiB,0.49%,35.3MiB,1.59%,558.6MiB,10.08%,724.5MiB
2023-11-03 14:23:28.411428,3.59%,425.1MiB,0.00%,524.2MiB,0.54%,1.015GiB,0.15%,35.3MiB,3.15%,558.6MiB,6.75%,724.3MiB
2023-11-03 14:23:30.516226,2.88%,425.1MiB,1.50%,523.6MiB,1.00%,1.015GiB,0.16%,35.3MiB,2.09%,558.6MiB,7.09%,724.1MiB
2023-11-03 14:23:32.636308,3.67%,425.1MiB,1.76%,523.8MiB,10.22%,1.015GiB,0.14%,35.3MiB,1.45%,558.6MiB,6.08%,724.3MiB
2023-11-03 14:23:34.730914,2.89%,425.1MiB,1.48%,523.5MiB,2.05%,1.015GiB,0.29%,35.3MiB,2.05%,558.6MiB,6.91%,724.1MiB
2023-11-03 14:23:36.823765,3.36%,425.1MiB,0.64%,523.6MiB,5.80%,1.015GiB,0.13%,35.3MiB,2.07%,558.6MiB,6.44%,724.1MiB
2023-11-03 14:23:38.921325,3.84%,425.1MiB,1.06%,523.7MiB,1.66%,1.015GiB,0.33%,35.3MiB,2.30%,558.6MiB,7.41%,724.1MiB
2023-11-03 14:23:41.040832,3.16%,425.1MiB,0.29%,523.9MiB,0.54%,1.015GiB,0.29%,35.3MiB,1.67%,558.6MiB,6.20%,724.1MiB
2023-11-03 14:23:43.122720,5.69%,425.1MiB,2.10%,523.5MiB,1.32%,1.015GiB,0.17%,35.31MiB,2.21%,558.9MiB,6.63%,724.1MiB
2023-11-03 14:23:45.224238,3.45%,425.1MiB,0.60%,523.8MiB,1.07%,1.015GiB,0.15%,35.31MiB,1.56%,558.9MiB,6.13%,724.1MiB
2023-11-03 14:23:47.334164,3.08%,425.1MiB,0.27%,523.8MiB,1.25%,1.015GiB,0.28%,35.31MiB,1.58%,558.9MiB,9.09%,724.6MiB
2023-11-03 14:23:49.427787,3.35%,425.1MiB,1.42%,524MiB,0.92%,1.015GiB,0.17%,35.31MiB,2.30%,558.9MiB,6.18%,724.4MiB
2023-11-03 14:23:51.534924,4.71%,425.4MiB,0.92%,524.2MiB,2.33%,1.015GiB,0.14%,35.31MiB,1.96%,558.9MiB,8.08%,724.1MiB
2023-11-03 14:23:53.660279,3.28%,425.1MiB,1.69%,523.7MiB,0.87%,1.015GiB,0.53%,35.31MiB,1.79%,558.9MiB,7.79%,724.3MiB
2023-11-03 14:23:55.787570,3.36%,425.4MiB,0.00%,523.9MiB,0.54%,1.015GiB,0.14%,35.31MiB,1.45%,558.9MiB,7.63%,724.1MiB
2023-11-03 14:23:57.811928,5.45%,425.1MiB,0.41%,524.1MiB,1.20%,1.015GiB,0.18%,35.31MiB,2.08%,558.9MiB,7.64%,724.1MiB
2023-11-03 14:23:59.938881,2.94%,425.1MiB,1.15%,524.2MiB,1.68%,1.015GiB,0.15%,35.32MiB,1.63%,558.9MiB,8.19%,724.1MiB
2023-11-03 14:24:02.025506,3.10%,425.2MiB,2.44%,523.7MiB,10.44%,1.015GiB,0.16%,35.32MiB,1.63%,559MiB,7.91%,724.1MiB
2023-11-03 14:24:04.143700,3.13%,425.2MiB,1.15%,524.2MiB,1.68%,1.015GiB,0.16%,35.32MiB,4.25%,559MiB,7.24%,724.1MiB
2023-11-03 14:24:06.277610,2.66%,425.2MiB,1.05%,523.5MiB,2.36%,1.015GiB,0.15%,35.32MiB,1.60%,559MiB,6.50%,724.1MiB
2023-11-03 14:24:08.370988,7.45%,425.2MiB,0.33%,523.5MiB,1.09%,1.015GiB,0.13%,35.32MiB,2.51%,559MiB,8.57%,724.9MiB
2023-11-03 14:24:10.453044,3.06%,425.4MiB,0.00%,523.8MiB,0.54%,1.015GiB,0.14%,35.32MiB,3.27%,559MiB,7.46%,724.4MiB
2023-11-03 14:24:12.546224,5.19%,425.4MiB,0.43%,523.9MiB,1.26%,1.015GiB,0.17%,35.32MiB,1.94%,559MiB,6.18%,724.1MiB
2023-11-03 14:24:14.623946,2.88%,425.2MiB,1.37%,523.6MiB,1.01%,1.015GiB,0.17%,35.32MiB,2.12%,559MiB,7.29%,724.1MiB
2023-11-03 14:24:16.747371,3.14%,425.4MiB,0.28%,523.7MiB,1.44%,1.015GiB,0.27%,35.32MiB,1.64%,559MiB,7.84%,724.1MiB
2023-11-03 14:24:18.861044,3.19%,425.2MiB,1.15%,524.1MiB,1.58%,1.015GiB,0.15%,35.32MiB,3.70%,559MiB,7.19%,724.1MiB
2023-11-03 14:24:20.975133,2.56%,425.4MiB,0.31%,524MiB,0.82%,1.015GiB,0.15%,35.32MiB,1.60%,559MiB,6.48%,724.1MiB
2023-11-03 14:24:23.074226,2.93%,425.2MiB,1.21%,523.5MiB,0.78%,1.015GiB,0.30%,35.32MiB,1.64%,559MiB,6.80%,724.1MiB
2023-11-03 14:24:25.185831,3.37%,425.2MiB,0.78%,523.8MiB,0.61%,1.015GiB,0.17%,35.32MiB,2.26%,559MiB,7.40%,724.1MiB
2023-11-03 14:24:27.274123,2.69%,425.4MiB,1.14%,523.9MiB,1.98%,1.015GiB,0.18%,35.32MiB,1.84%,559MiB,6.62%,724.4MiB
2023-11-03 14:24:29.402599,4.57%,425.4MiB,1.11%,524.1MiB,1.14%,1.015GiB,0.27%,35.33MiB,1.80%,559MiB,6.92%,724.1MiB
2023-11-03 14:24:31.524411,3.07%,425.2MiB,0.27%,524.2MiB,1.47%,1.015GiB,0.18%,35.33MiB,1.48%,559MiB,7.72%,724.1MiB
2023-11-03 14:24:33.646341,3.20%,425.2MiB,1.35%,524MiB,1.31%,1.015GiB,0.15%,35.33MiB,2.52%,559MiB,6.75%,724.1MiB
2023-11-03 14:24:35.741386,2.90%,425.2MiB,0.36%,524.1MiB,1.06%,1.015GiB,0.18%,35.33MiB,1.64%,559MiB,6.87%,721MiB
2023-11-03 14:24:37.854532,8.58%,425.2MiB,0.00%,523.4MiB,0.73%,1.015GiB,0.15%,35.33MiB,1.63%,559MiB,8.19%,721.2MiB
2023-11-03 14:24:39.957461,3.18%,425.2MiB,1.30%,523.7MiB,1.79%,1.015GiB,0.14%,35.33MiB,2.09%,559MiB,7.22%,721.2MiB
2023-11-03 14:24:42.052426,2.70%,425.5MiB,0.56%,523.8MiB,1.62%,1.015GiB,0.16%,35.34MiB,1.59%,559MiB,10.50%,721.2MiB
2023-11-03 14:24:44.160638,18.27%,425.2MiB,1.77%,524.6MiB,0.96%,1.015GiB,0.15%,35.34MiB,2.04%,559MiB,15.19%,722.2MiB
2023-11-03 14:24:46.246311,2.57%,425.2MiB,0.28%,523.6MiB,0.59%,1.015GiB,0.17%,35.34MiB,2.01%,559MiB,6.93%,722.2MiB
2023-11-03 14:24:48.337111,3.31%,425.2MiB,0.40%,523.7MiB,1.20%,1.015GiB,0.16%,35.34MiB,7.86%,548.9MiB,7.11%,722.7MiB
2023-11-03 14:24:50.424756,2.59%,425.2MiB,1.19%,523.8MiB,1.32%,1.015GiB,0.14%,35.34MiB,1.57%,548.9MiB,9.19%,722.3MiB
2023-11-03 14:24:52.561161,3.59%,425.7MiB,0.00%,524MiB,0.46%,1.015GiB,0.13%,35.34MiB,1.49%,548.9MiB,5.28%,722.2MiB
2023-11-03 14:24:54.665423,3.17%,425.2MiB,1.28%,523.6MiB,1.08%,1.015GiB,0.16%,35.35MiB,6.14%,549MiB,23.20%,728.2MiB
2023-11-03 14:24:56.821962,2.92%,425.5MiB,0.43%,523.7MiB,1.18%,1.015GiB,0.11%,35.35MiB,1.33%,549MiB,9.14%,723.3MiB
2023-11-03 14:24:58.979875,9.60%,425.2MiB,1.65%,523.9MiB,1.03%,1.015GiB,0.18%,35.35MiB,97.46%,581.4MiB,8.59%,723.3MiB
2023-11-03 14:25:01.232247,5.47%,425.3MiB,0.62%,524.1MiB,1.21%,1.015GiB,0.14%,35.35MiB,32.83%,606.6MiB,5.47%,723.3MiB
2023-11-03 14:25:03.311223,3.01%,425.3MiB,0.97%,523.9MiB,1.03%,1.015GiB,0.14%,35.35MiB,1.62%,603.1MiB,9.17%,723.3MiB
2023-11-03 14:25:05.445511,4.42%,425.5MiB,0.95%,524MiB,0.82%,1.015GiB,0.24%,35.35MiB,1.48%,603.1MiB,7.12%,723.3MiB
2023-11-03 14:25:07.663406,3.98%,425.3MiB,0.00%,524.1MiB,0.87%,1.015GiB,0.14%,35.35MiB,1.78%,603.1MiB,7.92%,723.8MiB
2023-11-03 14:25:09.778474,3.15%,425.3MiB,2.24%,523.6MiB,2.44%,1.015GiB,0.14%,35.35MiB,2.81%,603.1MiB,11.11%,723.3MiB
