time,kafka cpu,kafka memory,kibana cpu,kibana memory,elasticsearch cpu,elasticsearch memory,zookeeper cpu,zookeeper memory,jobmanager cpu,jobmanager memory,taskmanager cpu,taskmanager memory
2023-11-04 14:16:32.004872,8.55%,379.9MiB,0.74%,507.1MiB,4.25%,1.03GiB,0.14%,35.73MiB,2.53%,556MiB,9.84%,612.9MiB
2023-11-04 14:16:34.132083,3.68%,380MiB,0.21%,507.2MiB,0.78%,1.03GiB,0.16%,35.73MiB,1.35%,556MiB,5.53%,612.6MiB
2023-11-04 14:16:36.213318,4.23%,380MiB,1.67%,507.1MiB,3.36%,1.03GiB,0.11%,35.73MiB,1.76%,556.2MiB,19.08%,612.6MiB
2023-11-04 14:16:38.272893,4.88%,380MiB,0.61%,507.3MiB,1.87%,1.03GiB,0.12%,35.74MiB,1.34%,556.3MiB,7.54%,612.7MiB
2023-11-04 14:16:40.307636,2.53%,380MiB,0.00%,507.3MiB,0.86%,1.03GiB,0.14%,35.74MiB,2.53%,556.3MiB,9.64%,613.1MiB
2023-11-04 14:16:42.478396,7.10%,380MiB,0.00%,506.8MiB,0.84%,1.03GiB,1.87%,35.74MiB,1.43%,556.3MiB,39.70%,635.3MiB
2023-11-04 14:16:44.581569,10.03%,380MiB,0.77%,506.9MiB,0.91%,1.03GiB,0.15%,35.74MiB,2.20%,556.3MiB,8.07%,635.9MiB
2023-11-04 14:16:46.778608,2.79%,380.3MiB,7.61%,506.6MiB,2.86%,1.03GiB,0.14%,35.74MiB,1.62%,556.3MiB,22.70%,633.1MiB
2023-11-04 14:16:48.912131,2.94%,380MiB,0.23%,506.7MiB,0.98%,1.03GiB,0.14%,35.74MiB,1.18%,556.3MiB,14.90%,633.1MiB
2023-11-04 14:16:50.926834,2.94%,380MiB,0.60%,506.8MiB,0.69%,1.03GiB,0.13%,35.74MiB,1.47%,556.7MiB,7.20%,620.4MiB
2023-11-04 14:16:53.017902,3.36%,380MiB,0.20%,507.1MiB,6.82%,1.03GiB,0.17%,35.75MiB,1.98%,556.7MiB,4.01%,620.7MiB
2023-11-04 14:16:55.086721,2.27%,380MiB,0.00%,507.1MiB,0.56%,1.03GiB,0.13%,35.75MiB,2.19%,556.7MiB,25.63%,622.5MiB
2023-11-04 14:16:57.193035,12.22%,380.3MiB,0.90%,506.9MiB,3.19%,1.03GiB,0.15%,35.75MiB,1.94%,556.7MiB,9.33%,623.8MiB
2023-11-04 14:16:59.292931,5.10%,380MiB,1.01%,507.3MiB,2.18%,1.03GiB,0.12%,35.75MiB,1.36%,556.7MiB,7.42%,623.1MiB
2023-11-04 14:17:01.385543,3.09%,380MiB,0.99%,507.4MiB,1.23%,1.03GiB,0.14%,35.75MiB,4.91%,557MiB,6.05%,623.2MiB
2023-11-04 14:17:03.472648,4.85%,380MiB,0.00%,507.3MiB,0.81%,1.03GiB,0.23%,35.75MiB,1.48%,556.7MiB,15.97%,610.1MiB
2023-11-04 14:17:05.591712,3.09%,380MiB,1.24%,507.2MiB,1.49%,1.03GiB,0.11%,35.75MiB,2.62%,556.8MiB,6.87%,615.3MiB
2023-11-04 14:17:07.743786,3.52%,380MiB,0.37%,507.4MiB,4.55%,1.03GiB,0.16%,35.75MiB,3.56%,556.8MiB,9.88%,615.8MiB
2023-11-04 14:17:10.000297,2.97%,380MiB,0.00%,507.5MiB,0.77%,1.03GiB,0.16%,35.75MiB,1.62%,556.8MiB,7.55%,615.6MiB
2023-11-04 14:17:12.148717,4.66%,380MiB,1.05%,506.9MiB,15.37%,1.03GiB,0.15%,35.75MiB,1.64%,556.9MiB,12.70%,615.6MiB
2023-11-04 14:17:14.301694,2.97%,380.1MiB,0.87%,507.1MiB,1.95%,1.03GiB,0.13%,35.75MiB,1.78%,556.9MiB,7.29%,615.5MiB
2023-11-04 14:17:16.484825,2.87%,380MiB,3.04%,506.7MiB,2.15%,1.03GiB,0.19%,35.75MiB,3.63%,556.9MiB,8.90%,609.6MiB
2023-11-04 14:17:18.590732,3.48%,380.3MiB,0.00%,506.8MiB,4.24%,1.03GiB,0.11%,35.75MiB,1.57%,556.9MiB,5.71%,609.6MiB
2023-11-04 14:17:20.730230,3.01%,380.1MiB,0.19%,507MiB,0.86%,1.03GiB,1.05%,35.75MiB,1.25%,556.9MiB,7.91%,609.6MiB
2023-11-04 14:17:22.820431,5.54%,380.1MiB,0.44%,507.4MiB,28.05%,1.03GiB,0.13%,35.76MiB,1.46%,556.9MiB,6.64%,610MiB
2023-11-04 14:17:24.930038,2.65%,380.1MiB,0.00%,507.3MiB,0.63%,1.03GiB,0.13%,35.76MiB,3.43%,557MiB,9.03%,609.8MiB
2023-11-04 14:17:27.020136,4.09%,380.1MiB,1.28%,507MiB,4.79%,1.03GiB,0.13%,35.76MiB,2.49%,557MiB,9.44%,610MiB
2023-11-04 14:17:29.055419,5.57%,380.3MiB,0.62%,507.2MiB,2.49%,1.03GiB,0.14%,35.76MiB,1.58%,557MiB,8.80%,610.3MiB
2023-11-04 14:17:31.205730,3.44%,380.1MiB,1.76%,507.3MiB,1.48%,1.03GiB,0.19%,35.76MiB,2.80%,557MiB,6.07%,610.1MiB
2023-11-04 14:17:33.321915,2.98%,380.1MiB,0.00%,507.5MiB,0.76%,1.03GiB,0.13%,35.76MiB,1.45%,557MiB,5.54%,609.8MiB
2023-11-04 14:17:35.458260,3.85%,380.3MiB,1.43%,507.3MiB,7.42%,1.03GiB,0.12%,35.76MiB,5.06%,557MiB,7.46%,610.1MiB
2023-11-04 14:17:37.637161,5.23%,380.3MiB,0.34%,507.8MiB,0.61%,1.03GiB,0.21%,35.77MiB,11.11%,557MiB,6.97%,610.1MiB
2023-11-04 14:17:39.677932,3.37%,380.1MiB,0.67%,507.1MiB,0.80%,1.03GiB,0.22%,35.77MiB,2.94%,557MiB,6.05%,610.6MiB
2023-11-04 14:17:41.791800,5.08%,380.4MiB,1.87%,507.4MiB,1.08%,1.03GiB,0.11%,35.77MiB,1.80%,557MiB,7.02%,610.4MiB
2023-11-04 14:17:43.952507,3.58%,380.1MiB,0.54%,507.6MiB,1.76%,1.03GiB,0.10%,35.77MiB,1.75%,557MiB,7.44%,610.2MiB
2023-11-04 14:17:46.040437,5.28%,380.1MiB,2.07%,507.5MiB,1.18%,1.03GiB,1.00%,35.77MiB,1.56%,557MiB,9.39%,610.9MiB
2023-11-04 14:17:48.067958,3.82%,380.1MiB,0.36%,507.4MiB,1.18%,1.03GiB,0.12%,35.21MiB,1.60%,557MiB,8.67%,606.5MiB
2023-11-04 14:17:50.129656,8.50%,380.1MiB,0.38%,507.6MiB,1.44%,1.03GiB,0.14%,35.21MiB,1.43%,557MiB,11.31%,608.6MiB
2023-11-04 14:17:52.223124,4.44%,380.4MiB,0.00%,507.7MiB,0.64%,1.03GiB,0.21%,35.21MiB,1.58%,557MiB,9.88%,609.1MiB
2023-11-04 14:17:54.444582,12.74%,380.2MiB,0.75%,507.9MiB,0.93%,1.03GiB,0.12%,35.21MiB,1.52%,557MiB,8.07%,608.6MiB
2023-11-04 14:17:56.473027,3.81%,380.4MiB,3.02%,507.7MiB,3.60%,1.03GiB,0.13%,35.21MiB,1.32%,557.1MiB,7.74%,608.6MiB
2023-11-04 14:17:58.654067,4.77%,380.2MiB,0.00%,507.7MiB,2.95%,1.03GiB,0.13%,35.22MiB,1.48%,557.1MiB,6.86%,610.5MiB
2023-11-04 14:18:00.698372,2.57%,380.2MiB,0.00%,507.9MiB,0.46%,1.03GiB,0.12%,35.22MiB,1.28%,557.1MiB,5.89%,610.8MiB
2023-11-04 14:18:02.876482,4.11%,380.4MiB,0.23%,508.2MiB,0.84%,1.03GiB,0.11%,35.22MiB,1.39%,557.1MiB,20.28%,613MiB
2023-11-04 14:18:05.111846,3.73%,380.2MiB,2.52%,507.8MiB,7.79%,1.03GiB,0.14%,35.22MiB,3.54%,557.1MiB,12.19%,613.1MiB
2023-11-04 14:18:07.180625,2.55%,380.2MiB,0.00%,508.2MiB,0.93%,1.03GiB,0.14%,35.22MiB,3.35%,557.8MiB,7.33%,613.1MiB
2023-11-04 14:18:09.465342,3.08%,380.2MiB,1.03%,507.5MiB,1.73%,1.03GiB,0.12%,35.22MiB,1.44%,557.8MiB,7.26%,612.9MiB
2023-11-04 14:18:11.512680,3.59%,380.2MiB,3.23%,507.9MiB,2.54%,1.03GiB,0.17%,35.22MiB,1.53%,557.8MiB,5.57%,613MiB
2023-11-04 14:18:13.664041,2.83%,380.4MiB,0.52%,508MiB,2.71%,1.03GiB,0.12%,35.23MiB,1.41%,557.8MiB,8.15%,613MiB
2023-11-04 14:18:15.763069,3.73%,380.2MiB,0.34%,508.4MiB,72.40%,1.031GiB,0.18%,35.23MiB,1.41%,557.9MiB,6.66%,613MiB
2023-11-04 14:18:17.808549,5.89%,380.2MiB,0.27%,507.8MiB,0.92%,1.031GiB,0.13%,35.23MiB,3.46%,557.9MiB,7.63%,613MiB
2023-11-04 14:18:20.002824,3.15%,380.2MiB,0.40%,507.9MiB,1.30%,1.031GiB,0.13%,35.23MiB,1.08%,557.9MiB,20.63%,613.3MiB
2023-11-04 14:18:22.151298,3.23%,380.5MiB,0.30%,508.1MiB,1.25%,1.031GiB,0.16%,35.23MiB,1.29%,557.9MiB,13.38%,613.3MiB
2023-11-04 14:18:24.310870,3.27%,380.2MiB,0.41%,508.2MiB,1.59%,1.031GiB,0.11%,35.23MiB,1.13%,557.9MiB,5.55%,613.3MiB
2023-11-04 14:18:26.567827,8.78%,380.2MiB,2.53%,507.9MiB,2.84%,1.031GiB,0.21%,35.23MiB,1.38%,557.9MiB,5.00%,613.1MiB
2023-11-04 14:18:28.712997,3.21%,380.2MiB,0.41%,508.1MiB,2.92%,1.031GiB,0.11%,35.24MiB,1.51%,557.9MiB,8.26%,613.2MiB
2023-11-04 14:18:30.862746,3.17%,380.2MiB,0.00%,508.1MiB,0.61%,1.031GiB,0.12%,35.24MiB,1.25%,557.9MiB,5.69%,613.1MiB
2023-11-04 14:18:33.058511,3.95%,380.2MiB,0.46%,508.4MiB,1.21%,1.031GiB,0.12%,35.24MiB,1.59%,557.9MiB,6.32%,613.7MiB
2023-11-04 14:18:35.299868,6.01%,380.5MiB,4.43%,507.9MiB,8.46%,1.031GiB,0.13%,35.25MiB,3.38%,558MiB,10.75%,613.5MiB
2023-11-04 14:18:37.418894,3.00%,380.2MiB,0.00%,508.4MiB,1.19%,1.031GiB,0.12%,35.25MiB,4.31%,558MiB,21.45%,614.3MiB
2023-11-04 14:18:39.655313,3.37%,380.3MiB,0.35%,507.7MiB,0.97%,1.031GiB,0.14%,35.25MiB,1.81%,558MiB,10.29%,614.3MiB
2023-11-04 14:18:41.780462,2.92%,380.5MiB,1.11%,508MiB,1.36%,1.031GiB,0.12%,35.25MiB,5.92%,558MiB,6.46%,614.6MiB
2023-11-04 14:18:43.909135,2.87%,380.3MiB,0.79%,508.4MiB,8.12%,1.031GiB,0.11%,35.25MiB,1.41%,558MiB,6.09%,614.4MiB
2023-11-04 14:18:46.058296,2.99%,380.3MiB,1.39%,507.7MiB,1.27%,1.031GiB,0.38%,35.25MiB,1.55%,558MiB,6.93%,614.4MiB
2023-11-04 14:18:48.137782,4.05%,380.5MiB,0.50%,508.2MiB,0.98%,1.031GiB,0.14%,35.25MiB,1.28%,558MiB,5.17%,614.7MiB
2023-11-04 14:18:50.237566,2.52%,380.3MiB,0.32%,508.1MiB,1.16%,1.031GiB,0.10%,35.25MiB,1.22%,558MiB,6.91%,614.5MiB
2023-11-04 14:18:52.391618,3.65%,380.5MiB,0.00%,508.2MiB,0.52%,1.031GiB,0.20%,35.25MiB,1.53%,558MiB,10.70%,614.5MiB
2023-11-04 14:18:54.593207,3.22%,380.3MiB,0.39%,508.4MiB,1.23%,1.031GiB,0.26%,35.25MiB,1.71%,558MiB,5.49%,614.5MiB
2023-11-04 14:18:56.620819,4.00%,380.8MiB,1.09%,508.1MiB,1.28%,1.031GiB,0.12%,35.25MiB,1.37%,558MiB,5.25%,614.6MiB
2023-11-04 14:18:58.680389,2.75%,380.3MiB,0.47%,508.2MiB,2.18%,1.031GiB,0.12%,35.25MiB,1.70%,558.1MiB,8.57%,613.4MiB
2023-11-04 14:19:00.786208,14.37%,380.6MiB,0.00%,508.3MiB,0.58%,1.031GiB,0.11%,35.25MiB,1.73%,558.1MiB,35.77%,623.1MiB
2023-11-04 14:19:02.969296,10.25%,380.3MiB,0.20%,508.6MiB,0.92%,1.031GiB,0.13%,35.25MiB,1.49%,558.1MiB,8.34%,622.9MiB
2023-11-04 14:19:05.084999,3.70%,380.3MiB,1.17%,508.1MiB,4.24%,1.031GiB,0.14%,35.26MiB,2.38%,558.1MiB,11.35%,617.8MiB
2023-11-04 14:19:07.278418,6.21%,380.6MiB,0.00%,508.5MiB,1.05%,1.031GiB,0.13%,35.26MiB,5.22%,558.1MiB,6.94%,613.3MiB
2023-11-04 14:19:09.393747,2.79%,380.3MiB,1.05%,507.8MiB,1.14%,1.031GiB,0.11%,35.26MiB,1.63%,558.1MiB,7.59%,613.4MiB
2023-11-04 14:19:11.633312,5.06%,380.3MiB,1.42%,508.1MiB,12.97%,1.031GiB,0.15%,35.26MiB,1.45%,558.1MiB,9.19%,613.2MiB
2023-11-04 14:19:13.658166,12.22%,380.4MiB,0.42%,508.2MiB,1.62%,1.031GiB,0.16%,35.26MiB,1.52%,557.3MiB,7.12%,613.5MiB
2023-11-04 14:19:15.847492,3.48%,380.6MiB,0.45%,508.6MiB,1.34%,1.031GiB,0.14%,35.26MiB,1.43%,557.3MiB,8.40%,613.3MiB
2023-11-04 14:19:18.050402,3.79%,380.4MiB,0.21%,508MiB,1.25%,1.031GiB,0.13%,35.26MiB,1.70%,557.5MiB,20.15%,618.3MiB
2023-11-04 14:19:20.129401,3.44%,380.4MiB,0.49%,508.2MiB,1.65%,1.031GiB,0.10%,35.26MiB,1.46%,557.5MiB,4.92%,618.1MiB
2023-11-04 14:19:22.306682,6.43%,380.4MiB,0.00%,508.3MiB,1.07%,1.031GiB,0.20%,35.27MiB,1.53%,557.5MiB,8.41%,618.3MiB
2023-11-04 14:19:24.393476,6.57%,380.4MiB,0.42%,508.5MiB,16.37%,1.031GiB,0.11%,35.27MiB,1.36%,557.5MiB,5.78%,618.1MiB
2023-11-04 14:19:26.480646,2.63%,380.7MiB,2.87%,508.2MiB,3.11%,1.031GiB,0.13%,35.27MiB,1.27%,557.5MiB,6.46%,618.1MiB
2023-11-04 14:19:28.848495,7.28%,380.4MiB,0.00%,508.2MiB,1.36%,1.031GiB,0.22%,35.27MiB,1.39%,558.6MiB,40.43%,625.2MiB
2023-11-04 14:19:30.812398,7.43%,380.4MiB,0.00%,508.4MiB,0.50%,1.031GiB,0.11%,35.27MiB,1.56%,558.6MiB,23.86%,635.4MiB
2023-11-04 14:19:32.936502,3.46%,380.5MiB,0.36%,508.6MiB,0.89%,1.032GiB,0.10%,35.27MiB,1.27%,558.6MiB,7.88%,630.6MiB
2023-11-04 14:19:35.135357,38.60%,380.5MiB,1.52%,508.1MiB,14.61%,1.032GiB,0.22%,35.27MiB,3.38%,558.8MiB,14.12%,630.5MiB
2023-11-04 14:19:37.316147,51.32%,390.9MiB,3.22%,508.6MiB,0.72%,1.032GiB,0.14%,35.27MiB,2.11%,558.8MiB,9.77%,630.8MiB
2023-11-04 14:19:39.384474,25.49%,390.9MiB,1.08%,507.9MiB,1.66%,1.032GiB,0.14%,35.27MiB,1.43%,558.8MiB,50.72%,623.4MiB
2023-11-04 14:19:41.485818,3.55%,380.6MiB,1.79%,508.1MiB,9.95%,1.032GiB,0.14%,35.27MiB,1.27%,558.8MiB,76.58%,627.3MiB
2023-11-04 14:19:43.664247,3.77%,380.6MiB,0.00%,508.2MiB,0.99%,1.032GiB,0.11%,35.27MiB,1.42%,558.8MiB,20.29%,626.9MiB
2023-11-04 14:19:45.715958,3.67%,380.6MiB,0.88%,508.6MiB,4.37%,1.032GiB,0.31%,35.28MiB,1.59%,558.9MiB,19.33%,626.9MiB
2023-11-04 14:19:47.853025,2.86%,380.6MiB,0.21%,508MiB,1.47%,1.032GiB,0.16%,35.28MiB,1.85%,558.9MiB,25.91%,626.9MiB
2023-11-04 14:19:49.925463,15.91%,380.7MiB,0.35%,508.2MiB,4.15%,1.032GiB,0.13%,35.28MiB,1.42%,558.9MiB,20.85%,639.4MiB
2023-11-04 14:19:52.112779,10.32%,382.9MiB,0.72%,508.3MiB,1.09%,1.032GiB,0.17%,35.29MiB,1.31%,558.9MiB,7.57%,639.9MiB
2023-11-04 14:19:54.141697,3.48%,382.8MiB,0.65%,508.5MiB,0.84%,1.032GiB,0.12%,35.29MiB,1.31%,558.9MiB,5.71%,638.8MiB
2023-11-04 14:19:56.304301,3.03%,382.9MiB,2.66%,508.2MiB,1.87%,1.032GiB,0.12%,35.29MiB,1.51%,558.9MiB,16.49%,638.8MiB
2023-11-04 14:19:58.438449,2.54%,382.9MiB,0.00%,508.2MiB,0.73%,1.032GiB,0.24%,35.29MiB,1.33%,558.9MiB,8.45%,638.8MiB
2023-11-04 14:20:00.535902,2.34%,382.9MiB,0.29%,508.4MiB,0.78%,1.032GiB,0.10%,35.29MiB,1.47%,558.9MiB,15.40%,624.3MiB
2023-11-04 14:20:02.695050,26.12%,382.9MiB,0.21%,508.6MiB,5.47%,1.032GiB,0.11%,35.29MiB,1.39%,558.9MiB,7.18%,624.4MiB
2023-11-04 14:20:04.980086,2.95%,383.2MiB,3.83%,508.3MiB,15.88%,1.032GiB,0.15%,35.29MiB,24.18%,559.5MiB,6.59%,624.4MiB
2023-11-04 14:20:06.962165,4.22%,383.2MiB,0.80%,508.7MiB,1.18%,1.032GiB,0.11%,35.29MiB,4.76%,559.6MiB,10.42%,624.4MiB
2023-11-04 14:20:09.099702,2.94%,382.9MiB,1.12%,508.1MiB,1.47%,1.032GiB,0.12%,35.29MiB,1.31%,555.3MiB,5.86%,624.4MiB
2023-11-04 14:20:11.183009,2.26%,382.9MiB,1.55%,508.3MiB,2.42%,1.032GiB,0.12%,35.29MiB,1.36%,555.3MiB,6.27%,624.5MiB
2023-11-04 14:20:13.282823,2.70%,382.9MiB,0.00%,508.4MiB,0.77%,1.032GiB,0.12%,35.29MiB,1.26%,555.3MiB,7.98%,624.8MiB
2023-11-04 14:20:15.429586,105.35%,389.5MiB,0.29%,508.6MiB,1.13%,1.032GiB,0.12%,35.29MiB,3.48%,555.3MiB,17.93%,624.6MiB
2023-11-04 14:20:17.538388,5.28%,389.8MiB,0.45%,508.3MiB,9.49%,1.032GiB,0.14%,35.29MiB,2.17%,555.3MiB,6.08%,624.6MiB
2023-11-04 14:20:19.647336,4.27%,390MiB,0.71%,508.4MiB,1.57%,1.032GiB,0.32%,35.29MiB,1.31%,555.3MiB,10.13%,624.6MiB
2023-11-04 14:20:21.795577,2.83%,389.5MiB,1.25%,508.7MiB,2.51%,1.032GiB,0.16%,35.3MiB,1.50%,555.3MiB,11.07%,624.6MiB
2023-11-04 14:20:23.893862,3.40%,389.6MiB,0.68%,508.9MiB,1.83%,1.032GiB,0.13%,35.3MiB,1.43%,555.3MiB,8.96%,625.1MiB
2023-11-04 14:20:26.004784,4.98%,389.6MiB,1.56%,508.4MiB,1.37%,1.032GiB,0.15%,35.3MiB,1.25%,557.7MiB,9.17%,611.4MiB
2023-11-04 14:20:28.067102,6.38%,390.2MiB,0.00%,508.6MiB,0.57%,1.032GiB,0.15%,35.3MiB,4.16%,557.7MiB,5.08%,613.3MiB
2023-11-04 14:20:30.188435,11.17%,390.4MiB,0.11%,508.8MiB,0.68%,1.032GiB,0.10%,35.3MiB,3.58%,557.8MiB,8.89%,613.3MiB
2023-11-04 14:20:32.387029,3.64%,381.5MiB,0.34%,509MiB,7.25%,1.032GiB,0.10%,35.3MiB,1.62%,557.8MiB,13.73%,613.8MiB
2023-11-04 14:20:34.504326,3.76%,381.6MiB,1.16%,508.7MiB,6.33%,1.032GiB,0.16%,35.3MiB,1.46%,557.8MiB,16.55%,612.5MiB
2023-11-04 14:20:36.594310,2.40%,381.8MiB,1.33%,509.4MiB,2.33%,1.032GiB,0.12%,35.3MiB,1.33%,557.8MiB,4.01%,612.5MiB
2023-11-04 14:20:38.971670,4.27%,381.6MiB,0.20%,509.3MiB,1.45%,1.032GiB,0.11%,35.3MiB,1.48%,557.8MiB,5.84%,612.6MiB
2023-11-04 14:20:41.087188,2.56%,381.8MiB,1.37%,508.8MiB,2.71%,1.032GiB,0.13%,35.31MiB,2.56%,557.8MiB,7.47%,613MiB
2023-11-04 14:20:43.171359,2.70%,381.8MiB,0.00%,508.9MiB,0.76%,1.032GiB,0.13%,35.31MiB,1.26%,557.8MiB,4.73%,613MiB
2023-11-04 14:20:45.210808,10.29%,381.6MiB,0.25%,509MiB,0.71%,1.032GiB,0.11%,35.31MiB,2.49%,557.8MiB,6.33%,609.6MiB
2023-11-04 14:20:47.345768,4.62%,381.6MiB,0.40%,508.7MiB,3.50%,1.032GiB,0.15%,35.31MiB,2.18%,557.8MiB,8.45%,610.3MiB
2023-11-04 14:20:49.561944,2.90%,381.8MiB,0.31%,508.8MiB,0.86%,1.032GiB,0.13%,35.31MiB,1.15%,557.8MiB,5.94%,614MiB
2023-11-04 14:20:51.615421,3.62%,381.6MiB,3.75%,509.3MiB,3.20%,1.032GiB,0.12%,35.31MiB,1.37%,557.8MiB,6.15%,613.4MiB
2023-11-04 14:20:53.700221,4.82%,381.6MiB,0.36%,509.2MiB,2.02%,1.032GiB,0.13%,35.32MiB,1.23%,557.8MiB,6.15%,613.4MiB
2023-11-04 14:20:55.825343,2.68%,381.9MiB,1.53%,508.8MiB,1.04%,1.032GiB,0.10%,35.32MiB,1.50%,557.8MiB,6.31%,613.4MiB
2023-11-04 14:20:57.991032,3.68%,381.6MiB,0.17%,509MiB,1.87%,1.032GiB,0.24%,35.32MiB,1.84%,557.8MiB,6.51%,614.9MiB
2023-11-04 14:21:00.096118,3.63%,381.6MiB,0.25%,509.2MiB,0.89%,1.032GiB,0.16%,35.32MiB,1.65%,557.8MiB,10.31%,615MiB
2023-11-04 14:21:02.216998,3.96%,381.6MiB,0.62%,509.4MiB,2.10%,1.032GiB,0.16%,35.32MiB,1.49%,557.8MiB,9.36%,615.1MiB
