time,kafka cpu,kafka memory,kibana cpu,kibana memory,elasticsearch cpu,elasticsearch memory,zookeeper cpu,zookeeper memory,jobmanager cpu,jobmanager memory,taskmanager cpu,taskmanager memory
2023-11-03 11:56:02.155102,37.44%,382.4MiB,0.63%,513MiB,1.16%,1.088GiB,0.13%,38.19MiB,1.92%,590.7MiB,6.95%,692.9MiB
2023-11-03 11:56:04.299846,3.07%,382.4MiB,0.00%,513MiB,0.86%,1.088GiB,0.12%,38.19MiB,10.78%,590.7MiB,15.25%,692.9MiB
2023-11-03 11:56:06.459752,4.30%,382.4MiB,0.00%,513.3MiB,0.59%,1.088GiB,0.13%,38.2MiB,1.89%,590.7MiB,17.13%,692.9MiB
2023-11-03 11:56:08.597410,3.32%,382.4MiB,4.75%,513.7MiB,14.60%,1.088GiB,0.13%,38.2MiB,3.18%,590.9MiB,9.46%,692.9MiB
2023-11-03 11:56:10.928557,3.72%,382.4MiB,2.21%,513.4MiB,4.76%,1.088GiB,0.21%,38.2MiB,1.85%,590.9MiB,8.49%,692.9MiB
2023-11-03 11:56:13.192207,3.21%,382.4MiB,0.22%,513.4MiB,0.89%,1.088GiB,0.14%,38.2MiB,2.90%,590.9MiB,9.43%,693.4MiB
2023-11-03 11:56:15.377532,4.00%,382.4MiB,2.50%,513.8MiB,4.93%,1.088GiB,0.13%,38.2MiB,2.03%,591.2MiB,8.42%,693.2MiB
2023-11-03 11:56:17.498700,5.94%,382.4MiB,1.20%,513.1MiB,2.01%,1.088GiB,0.17%,38.2MiB,2.00%,582.1MiB,6.41%,693.2MiB
2023-11-03 11:56:19.660570,4.47%,382.4MiB,0.00%,513.1MiB,2.53%,1.088GiB,0.14%,38.2MiB,5.16%,582.2MiB,11.86%,694.2MiB
2023-11-03 11:56:21.942606,3.62%,382.4MiB,0.00%,513.7MiB,1.12%,1.088GiB,0.13%,38.2MiB,3.35%,582.2MiB,8.91%,693.7MiB
2023-11-03 11:56:24.067303,6.66%,382.4MiB,0.35%,513.9MiB,1.46%,1.088GiB,0.11%,38.21MiB,2.59%,582.2MiB,11.69%,689.4MiB
2023-11-03 11:56:26.243102,3.46%,382.7MiB,0.57%,513.2MiB,1.92%,1.088GiB,0.14%,38.21MiB,1.70%,582.2MiB,6.88%,689.6MiB
2023-11-03 11:56:28.358238,2.85%,382.4MiB,0.21%,513.3MiB,2.37%,1.088GiB,0.11%,38.21MiB,10.37%,582.3MiB,14.97%,689.4MiB
2023-11-03 11:56:30.465104,87.54%,384.6MiB,3.22%,513.9MiB,18.26%,1.088GiB,0.13%,38.21MiB,2.12%,582.3MiB,57.71%,702.2MiB
2023-11-03 11:56:32.651126,3.28%,385MiB,1.06%,513.2MiB,2.37%,1.088GiB,0.13%,38.21MiB,1.96%,582.3MiB,7.77%,702.2MiB
2023-11-03 11:56:34.773555,4.63%,385.2MiB,0.28%,513.3MiB,1.54%,1.088GiB,0.25%,38.21MiB,1.67%,582.3MiB,44.60%,703.3MiB
2023-11-03 11:56:36.940561,11.99%,385.2MiB,0.00%,513.5MiB,1.06%,1.088GiB,0.20%,38.21MiB,3.85%,582.3MiB,7.84%,703.3MiB
2023-11-03 11:56:39.019036,5.24%,385MiB,3.13%,513.8MiB,19.08%,1.088GiB,0.13%,38.21MiB,8.36%,582.3MiB,9.69%,703.5MiB
2023-11-03 11:56:41.216519,3.48%,385.3MiB,1.27%,513.5MiB,2.88%,1.088GiB,0.19%,38.21MiB,1.92%,582.4MiB,21.26%,703.6MiB
2023-11-03 11:56:43.368683,5.51%,385MiB,0.29%,513.6MiB,1.12%,1.088GiB,0.08%,38.21MiB,6.84%,582.7MiB,10.22%,703.4MiB
2023-11-03 11:56:45.547982,7.21%,385MiB,1.26%,513.9MiB,5.68%,1.088GiB,0.12%,38.21MiB,1.31%,582.4MiB,10.81%,703.9MiB
2023-11-03 11:56:47.719749,17.10%,385.5MiB,1.24%,513.2MiB,3.17%,1.088GiB,0.10%,38.22MiB,1.66%,582.4MiB,6.80%,703.7MiB
2023-11-03 11:56:49.885483,7.89%,385MiB,0.47%,513.3MiB,1.74%,1.088GiB,0.10%,38.22MiB,1.68%,582.5MiB,8.73%,703.7MiB
2023-11-03 11:56:52.042191,3.37%,385MiB,0.00%,513.8MiB,1.02%,1.088GiB,0.11%,38.22MiB,11.63%,582.6MiB,11.11%,704.8MiB
2023-11-03 11:56:54.125412,7.96%,385.3MiB,0.33%,514MiB,1.66%,1.088GiB,0.14%,38.22MiB,8.12%,582.8MiB,24.93%,688.4MiB
2023-11-03 11:56:56.237559,5.28%,385.1MiB,0.84%,513.3MiB,2.47%,1.088GiB,0.14%,38.22MiB,1.86%,582.8MiB,6.23%,692.7MiB
2023-11-03 11:56:58.351019,8.55%,385.1MiB,0.31%,513.4MiB,1.27%,1.088GiB,0.70%,38.22MiB,3.03%,582.8MiB,12.28%,693.1MiB
2023-11-03 11:57:00.468915,5.64%,385.1MiB,2.34%,514MiB,5.18%,1.088GiB,0.17%,38.19MiB,2.92%,582.8MiB,14.27%,693.1MiB
2023-11-03 11:57:02.599991,6.56%,385.1MiB,2.26%,513.3MiB,17.48%,1.088GiB,0.15%,38.19MiB,1.53%,582.9MiB,17.22%,693.8MiB
2023-11-03 11:57:04.696956,4.49%,385.1MiB,0.00%,513.3MiB,2.70%,1.088GiB,0.23%,38.2MiB,3.59%,583MiB,14.72%,691.9MiB
2023-11-03 11:57:06.786309,5.10%,385.1MiB,0.00%,513.6MiB,0.62%,1.088GiB,0.16%,38.2MiB,5.53%,583.1MiB,16.64%,691.9MiB
2023-11-03 11:57:08.897110,9.13%,385.1MiB,0.79%,514MiB,8.85%,1.088GiB,0.16%,38.2MiB,2.60%,583.1MiB,13.28%,691.9MiB
2023-11-03 11:57:11.054792,3.82%,385.4MiB,1.77%,513.9MiB,8.22%,1.088GiB,0.28%,38.2MiB,1.64%,583.1MiB,11.28%,692.1MiB
2023-11-03 11:57:13.258845,5.81%,385.1MiB,0.37%,513.7MiB,14.52%,1.088GiB,0.14%,38.2MiB,4.12%,583.1MiB,17.30%,691.9MiB
2023-11-03 11:57:15.257178,5.11%,385.1MiB,1.41%,514MiB,4.99%,1.088GiB,0.16%,38.2MiB,1.62%,583.1MiB,12.68%,692MiB
2023-11-03 11:57:17.335392,9.15%,385.1MiB,2.03%,513.3MiB,1.48%,1.088GiB,0.83%,38.2MiB,1.81%,583.2MiB,5.47%,692MiB
2023-11-03 11:57:19.443715,5.92%,385.1MiB,0.00%,513.4MiB,1.12%,1.088GiB,0.16%,38.2MiB,4.01%,583.2MiB,6.08%,692MiB
2023-11-03 11:57:21.555729,3.63%,385.4MiB,0.33%,513.9MiB,1.78%,1.088GiB,0.14%,38.2MiB,1.90%,572.9MiB,4.25%,692MiB
2023-11-03 11:57:23.713657,5.04%,385.1MiB,0.99%,514.1MiB,2.91%,1.088GiB,0.19%,38.2MiB,2.97%,572.9MiB,7.18%,692MiB
2023-11-03 11:57:25.767451,7.83%,385.1MiB,2.08%,513.7MiB,1.12%,1.088GiB,0.16%,38.2MiB,2.05%,572.9MiB,4.45%,692.2MiB
2023-11-03 11:57:27.853420,7.09%,385.1MiB,0.18%,513.5MiB,3.13%,1.088GiB,0.19%,38.2MiB,15.65%,576.8MiB,7.37%,692.3MiB
2023-11-03 11:57:29.985891,5.62%,385.4MiB,1.20%,514MiB,1.78%,1.088GiB,0.16%,38.2MiB,1.90%,576.8MiB,4.31%,692MiB
2023-11-03 11:57:32.176976,5.24%,385.2MiB,1.61%,513.5MiB,1.98%,1.088GiB,0.15%,38.2MiB,1.98%,576.8MiB,4.72%,692MiB
2023-11-03 11:57:34.228971,3.88%,385.2MiB,0.00%,513.4MiB,1.44%,1.088GiB,0.13%,38.21MiB,3.55%,576.8MiB,5.73%,692.1MiB
2023-11-03 11:57:36.340948,6.94%,385.2MiB,0.73%,513.7MiB,1.39%,1.088GiB,0.13%,38.21MiB,1.84%,576.8MiB,10.24%,706.6MiB
2023-11-03 11:57:38.439997,11.41%,385.4MiB,0.73%,513.8MiB,5.60%,1.088GiB,0.12%,38.21MiB,1.72%,576.8MiB,15.34%,702.9MiB
2023-11-03 11:57:40.620428,6.91%,385.2MiB,2.47%,513.6MiB,1.84%,1.088GiB,0.17%,38.21MiB,7.17%,576.9MiB,20.75%,702.9MiB
2023-11-03 11:57:42.734290,4.46%,385.2MiB,0.00%,513.7MiB,0.70%,1.088GiB,0.13%,38.21MiB,11.33%,578.5MiB,13.06%,702.9MiB
2023-11-03 11:57:44.866725,5.16%,385.2MiB,0.70%,514MiB,3.00%,1.088GiB,0.15%,38.21MiB,2.00%,578.5MiB,16.72%,697.3MiB
2023-11-03 11:57:46.988653,8.72%,385.2MiB,0.88%,513.3MiB,1.44%,1.088GiB,1.87%,38.21MiB,1.74%,578.5MiB,17.46%,697.1MiB
2023-11-03 11:57:49.119209,5.11%,385.2MiB,0.00%,513.4MiB,1.05%,1.088GiB,0.14%,38.22MiB,6.51%,578.5MiB,13.99%,697.3MiB
2023-11-03 11:57:51.220617,9.70%,385.2MiB,1.45%,514MiB,55.17%,1.088GiB,0.16%,38.22MiB,1.94%,578.5MiB,21.96%,697.3MiB
2023-11-03 11:57:53.304042,17.33%,385.2MiB,0.72%,514.1MiB,6.56%,1.088GiB,0.26%,38.22MiB,3.30%,578.5MiB,7.66%,697.6MiB
2023-11-03 11:57:55.416063,6.44%,385.7MiB,1.07%,513.4MiB,1.47%,1.088GiB,0.16%,38.22MiB,4.44%,578.5MiB,5.74%,697.4MiB
2023-11-03 11:57:57.634159,36.11%,385.2MiB,0.70%,513.5MiB,1.04%,1.088GiB,0.12%,38.22MiB,2.57%,578.6MiB,4.19%,696.8MiB
2023-11-03 11:57:59.730406,6.00%,385.3MiB,0.74%,513.7MiB,2.47%,1.088GiB,0.22%,38.22MiB,1.77%,578.6MiB,5.15%,696.8MiB
2023-11-03 11:58:01.848378,7.70%,385.3MiB,0.44%,513.4MiB,4.23%,1.089GiB,0.17%,38.22MiB,3.13%,578.7MiB,11.17%,697MiB
2023-11-03 11:58:03.948880,6.98%,385.3MiB,0.00%,513.4MiB,1.06%,1.088GiB,0.15%,38.23MiB,7.58%,578.8MiB,12.59%,696.9MiB
2023-11-03 11:58:06.094190,6.55%,385.3MiB,1.41%,513.7MiB,6.08%,1.088GiB,0.20%,38.23MiB,1.82%,578.8MiB,6.99%,679.2MiB
2023-11-03 11:58:08.218512,4.93%,385.5MiB,0.73%,513.8MiB,2.47%,1.088GiB,0.12%,38.23MiB,1.83%,578.8MiB,5.85%,679.4MiB
2023-11-03 11:58:10.338871,5.92%,385.3MiB,2.49%,513.6MiB,2.43%,1.088GiB,0.15%,38.23MiB,2.38%,580.8MiB,10.82%,679.5MiB
2023-11-03 11:58:12.443228,7.24%,385.3MiB,1.08%,513.8MiB,1.76%,1.088GiB,0.12%,38.23MiB,2.01%,580.8MiB,9.75%,679.7MiB
2023-11-03 11:58:14.571391,6.41%,385.3MiB,0.49%,513.9MiB,2.74%,1.088GiB,0.18%,38.23MiB,1.93%,577.7MiB,10.95%,680.4MiB
2023-11-03 11:58:16.656844,5.27%,385.3MiB,0.00%,514.1MiB,0.72%,1.088GiB,0.17%,38.23MiB,9.00%,578MiB,12.38%,681.3MiB
2023-11-03 11:58:18.766115,4.55%,385.3MiB,0.67%,513.4MiB,1.75%,1.088GiB,0.15%,38.23MiB,11.56%,578.1MiB,13.80%,681.3MiB
2023-11-03 11:58:20.946052,4.71%,385.3MiB,2.35%,514MiB,1.80%,1.088GiB,0.17%,38.23MiB,3.10%,578.1MiB,15.34%,681.5MiB
2023-11-03 11:58:22.996687,9.36%,385.3MiB,2.21%,514.1MiB,4.69%,1.088GiB,0.33%,38.23MiB,1.75%,578.1MiB,13.93%,681.3MiB
2023-11-03 11:58:25.150938,9.75%,385.3MiB,0.00%,513.3MiB,0.47%,1.088GiB,0.14%,38.23MiB,1.50%,580.8MiB,16.83%,681.3MiB
2023-11-03 11:58:27.261858,3.20%,385.6MiB,0.22%,513.5MiB,1.51%,1.088GiB,0.12%,38.23MiB,1.79%,580.9MiB,37.21%,688.1MiB
2023-11-03 11:58:29.502304,4.65%,385.3MiB,0.58%,513.7MiB,1.95%,1.088GiB,0.18%,38.24MiB,2.20%,580.9MiB,7.37%,688.5MiB
2023-11-03 11:58:31.687895,7.86%,385.3MiB,0.00%,513.3MiB,0.51%,1.088GiB,0.13%,38.24MiB,1.62%,580.9MiB,21.45%,688.2MiB
2023-11-03 11:58:33.832953,6.33%,385.3MiB,0.47%,513.4MiB,1.27%,1.088GiB,0.12%,38.24MiB,5.02%,580.9MiB,9.37%,688.2MiB
2023-11-03 11:58:36.027791,4.60%,385.4MiB,1.12%,513.9MiB,2.09%,1.088GiB,0.10%,38.25MiB,1.87%,580.9MiB,6.01%,688.2MiB
2023-11-03 11:58:38.351909,5.90%,385.6MiB,0.47%,513.8MiB,2.09%,1.088GiB,0.14%,38.25MiB,1.55%,580.9MiB,18.57%,687.7MiB
2023-11-03 11:58:40.578978,4.55%,385.4MiB,2.04%,513.6MiB,1.23%,1.088GiB,0.11%,38.25MiB,1.72%,580.9MiB,8.51%,687.7MiB
2023-11-03 11:58:42.660679,3.58%,385.6MiB,0.31%,513.8MiB,0.74%,1.088GiB,0.13%,38.25MiB,1.90%,580.9MiB,8.03%,688.2MiB
2023-11-03 11:58:44.884369,7.86%,385.4MiB,0.70%,513.9MiB,3.31%,1.088GiB,0.21%,38.25MiB,1.85%,580.9MiB,8.85%,688.2MiB
2023-11-03 11:58:47.009433,5.83%,385.4MiB,1.13%,513.3MiB,1.49%,1.088GiB,0.19%,38.25MiB,1.77%,580.9MiB,7.70%,688.2MiB
2023-11-03 11:58:49.161760,6.34%,385.4MiB,0.00%,513.4MiB,0.87%,1.088GiB,0.14%,38.25MiB,2.89%,580.9MiB,7.81%,688.2MiB
2023-11-03 11:58:51.344206,4.58%,385.4MiB,0.46%,514MiB,1.67%,1.088GiB,0.11%,38.25MiB,1.70%,580.9MiB,11.73%,688.9MiB
2023-11-03 11:58:53.466633,4.03%,385.4MiB,0.49%,514.1MiB,1.87%,1.088GiB,0.14%,38.25MiB,4.11%,580.9MiB,13.90%,689.7MiB
2023-11-03 11:58:55.717724,28.40%,385.4MiB,0.60%,513.4MiB,1.58%,1.088GiB,0.12%,38.25MiB,1.90%,580.9MiB,6.97%,689.7MiB
2023-11-03 11:58:57.926014,7.75%,385.5MiB,0.59%,513.6MiB,1.89%,1.088GiB,3.07%,38.25MiB,1.92%,580.9MiB,6.00%,689.7MiB
2023-11-03 11:59:00.104131,8.82%,385.4MiB,1.32%,514.3MiB,1.99%,1.088GiB,0.15%,38.25MiB,2.41%,581.4MiB,7.63%,689.7MiB
2023-11-03 11:59:02.364372,7.06%,385.5MiB,0.56%,513.4MiB,3.54%,1.088GiB,0.13%,38.26MiB,1.96%,581.4MiB,33.25%,696.2MiB
2023-11-03 11:59:04.375868,8.61%,385.5MiB,0.00%,513.4MiB,1.05%,1.088GiB,0.10%,38.26MiB,1.43%,581.4MiB,44.83%,701.9MiB
2023-11-03 11:59:06.654356,4.19%,385.5MiB,0.30%,513.7MiB,1.02%,1.088GiB,0.13%,38.26MiB,1.79%,581.4MiB,10.73%,702MiB
2023-11-03 11:59:08.778705,8.51%,385.5MiB,1.78%,514MiB,9.06%,1.088GiB,0.13%,38.26MiB,2.74%,581.4MiB,12.86%,701.8MiB
2023-11-03 11:59:10.900465,5.21%,385.5MiB,2.86%,513.7MiB,2.61%,1.088GiB,0.32%,38.26MiB,1.91%,581.4MiB,7.00%,702.1MiB
2023-11-03 11:59:13.148215,2.92%,385.5MiB,0.24%,513.8MiB,0.85%,1.088GiB,0.20%,38.26MiB,1.85%,581.4MiB,6.72%,701.9MiB
2023-11-03 11:59:15.250644,3.47%,385.5MiB,2.40%,514.1MiB,3.32%,1.088GiB,0.12%,38.26MiB,1.65%,581.4MiB,10.68%,702.1MiB
2023-11-03 11:59:17.368417,12.39%,385.5MiB,1.40%,513.3MiB,5.98%,1.088GiB,0.22%,38.27MiB,3.45%,581.4MiB,12.28%,701.9MiB
2023-11-03 11:59:19.558027,3.24%,385.5MiB,0.00%,513.4MiB,0.76%,1.088GiB,0.12%,38.27MiB,2.55%,581.4MiB,12.49%,701.9MiB
2023-11-03 11:59:21.739625,4.80%,385.5MiB,0.22%,514MiB,1.09%,1.088GiB,0.15%,38.27MiB,1.84%,581.4MiB,8.34%,702.4MiB
2023-11-03 11:59:23.897456,12.41%,385.5MiB,0.68%,514.1MiB,1.71%,1.088GiB,0.13%,38.27MiB,4.65%,581.4MiB,8.95%,701.3MiB
2023-11-03 11:59:26.099155,3.78%,385.8MiB,1.32%,513.6MiB,2.43%,1.088GiB,0.13%,38.27MiB,3.20%,581.4MiB,7.71%,700.8MiB
2023-11-03 11:59:28.218298,5.71%,385.8MiB,0.29%,513.6MiB,2.77%,1.088GiB,0.13%,38.27MiB,1.93%,581.4MiB,81.59%,717.8MiB
2023-11-03 11:59:30.377750,27.47%,385.6MiB,1.17%,514.2MiB,1.82%,1.088GiB,0.12%,38.28MiB,2.63%,578MiB,16.26%,717MiB
2023-11-03 11:59:32.441750,29.54%,385.6MiB,0.50%,513.5MiB,1.57%,1.088GiB,0.15%,38.28MiB,1.90%,578MiB,8.19%,712.9MiB
2023-11-03 11:59:34.551911,4.27%,385.6MiB,0.00%,513.6MiB,0.90%,1.088GiB,0.11%,38.28MiB,1.54%,578.1MiB,10.58%,713.9MiB
2023-11-03 11:59:36.679459,6.49%,385.6MiB,0.36%,513.8MiB,0.97%,1.088GiB,0.16%,38.28MiB,2.10%,578.1MiB,23.05%,713MiB
2023-11-03 11:59:38.784600,37.42%,385.6MiB,3.22%,514.1MiB,16.84%,1.088GiB,0.19%,38.28MiB,3.40%,578.1MiB,61.81%,701.8MiB
2023-11-03 11:59:40.981025,11.55%,385.7MiB,2.46%,513.9MiB,4.07%,1.088GiB,0.21%,38.28MiB,1.88%,578.1MiB,21.54%,700.5MiB
2023-11-03 11:59:43.036121,5.66%,385.9MiB,0.56%,513.9MiB,1.08%,1.088GiB,0.16%,38.28MiB,1.88%,578.1MiB,7.46%,700.7MiB
2023-11-03 11:59:45.181849,19.46%,385.9MiB,1.14%,514.4MiB,2.87%,1.088GiB,0.12%,38.28MiB,1.95%,578.2MiB,19.05%,700.5MiB
2023-11-03 11:59:47.410109,5.21%,385.7MiB,1.50%,513.5MiB,2.29%,1.088GiB,0.20%,38.29MiB,2.06%,578.2MiB,10.05%,700.5MiB
2023-11-03 11:59:49.460702,52.47%,385.8MiB,0.00%,513.6MiB,0.84%,1.088GiB,0.16%,38.29MiB,2.92%,578.3MiB,23.88%,704.1MiB
2023-11-03 11:59:51.603944,15.66%,385.8MiB,0.26%,514.2MiB,6.78%,1.088GiB,0.16%,38.29MiB,1.84%,578.3MiB,10.41%,698.7MiB
2023-11-03 11:59:53.797377,98.06%,395.8MiB,1.06%,514.3MiB,10.02%,1.088GiB,0.22%,38.29MiB,4.41%,578.4MiB,42.38%,693.1MiB
2023-11-03 11:59:55.925373,5.00%,395.8MiB,1.71%,513.9MiB,2.74%,1.089GiB,0.09%,38.29MiB,1.80%,578.4MiB,13.16%,693.5MiB
2023-11-03 11:59:58.145636,4.26%,395.8MiB,0.33%,513.9MiB,3.24%,1.089GiB,0.17%,38.29MiB,1.77%,578.4MiB,10.42%,693.5MiB
2023-11-03 12:00:00.266752,3.77%,388.4MiB,1.21%,514.5MiB,1.19%,1.089GiB,0.17%,38.29MiB,1.90%,578.5MiB,8.49%,693.8MiB
2023-11-03 12:00:02.418211,6.60%,388.4MiB,0.36%,513.8MiB,1.09%,1.089GiB,0.11%,38.29MiB,1.71%,578.5MiB,55.67%,694.7MiB
2023-11-03 12:00:04.542935,8.08%,383.5MiB,0.00%,513.9MiB,0.84%,1.089GiB,0.13%,38.29MiB,1.85%,574.8MiB,5.69%,693.8MiB
2023-11-03 12:00:06.706891,2.96%,384MiB,0.29%,514.2MiB,1.16%,1.089GiB,0.10%,38.29MiB,1.92%,574.8MiB,22.29%,693.8MiB
2023-11-03 12:00:08.858258,3.16%,383.5MiB,1.19%,514.5MiB,8.80%,1.089GiB,0.14%,38.29MiB,3.42%,574.8MiB,9.07%,693.8MiB
2023-11-03 12:00:10.969865,5.06%,383.5MiB,2.19%,514.3MiB,4.67%,1.089GiB,0.23%,38.3MiB,1.78%,574.8MiB,6.51%,693.8MiB
2023-11-03 12:00:13.151266,3.81%,383.5MiB,0.71%,514.4MiB,1.11%,1.089GiB,0.13%,38.3MiB,1.74%,573.3MiB,5.52%,693.8MiB
2023-11-03 12:00:15.285480,13.48%,383.5MiB,2.81%,514.7MiB,3.01%,1.089GiB,0.14%,38.3MiB,2.10%,573.3MiB,42.03%,692.7MiB
2023-11-03 12:00:17.487495,3.57%,383.7MiB,1.02%,514.1MiB,1.68%,1.089GiB,0.23%,38.3MiB,1.95%,573.3MiB,84.17%,721.3MiB
2023-11-03 12:00:19.615677,4.79%,383.5MiB,0.00%,514.2MiB,0.95%,1.089GiB,0.12%,38.3MiB,4.50%,573.4MiB,9.09%,721.3MiB
2023-11-03 12:00:21.901373,4.21%,383.8MiB,0.21%,514.7MiB,2.27%,1.089GiB,0.11%,38.3MiB,1.68%,573.4MiB,7.69%,711.4MiB
2023-11-03 12:00:24.000426,3.47%,383.5MiB,0.49%,514.9MiB,9.82%,1.089GiB,0.11%,38.3MiB,2.54%,574.4MiB,12.69%,711.4MiB
2023-11-03 12:00:26.159017,6.91%,383.5MiB,1.22%,514.4MiB,6.49%,1.089GiB,0.12%,38.3MiB,1.87%,574.4MiB,21.15%,699.8MiB
2023-11-03 12:00:28.391342,3.38%,383.5MiB,0.24%,514.5MiB,1.07%,1.089GiB,0.11%,38.3MiB,1.58%,574.4MiB,16.96%,700.5MiB
2023-11-03 12:00:30.649575,3.98%,383.8MiB,1.79%,514.2MiB,1.20%,1.089GiB,0.22%,38.31MiB,4.86%,574.4MiB,7.34%,699.8MiB
2023-11-03 12:00:32.794945,3.17%,383.6MiB,0.36%,514.3MiB,3.32%,1.089GiB,0.12%,38.31MiB,1.68%,574.4MiB,7.60%,699.8MiB
2023-11-03 12:00:34.951081,4.34%,383.8MiB,0.41%,514.7MiB,2.30%,1.089GiB,0.21%,38.31MiB,1.63%,574.4MiB,6.75%,699.9MiB
2023-11-03 12:00:37.080095,3.78%,383.6MiB,0.25%,514.6MiB,0.88%,1.089GiB,0.13%,38.31MiB,1.66%,574.4MiB,8.70%,686MiB
2023-11-03 12:00:39.222761,4.02%,383.6MiB,0.77%,515MiB,9.89%,1.089GiB,0.13%,38.31MiB,3.62%,574.4MiB,9.47%,686MiB
2023-11-03 12:00:41.387320,3.13%,383.6MiB,1.22%,514.7MiB,2.43%,1.089GiB,0.41%,38.31MiB,2.60%,574.4MiB,70.83%,711.5MiB
2023-11-03 12:00:43.584429,2.89%,383.6MiB,0.24%,514.8MiB,0.91%,1.089GiB,0.14%,38.31MiB,2.95%,574.4MiB,8.59%,720.1MiB
2023-11-03 12:00:45.753863,4.53%,383.8MiB,1.95%,514.2MiB,1.80%,1.089GiB,0.13%,38.31MiB,1.99%,574.4MiB,8.46%,720.7MiB
2023-11-03 12:00:47.859735,5.05%,383.6MiB,0.33%,514.3MiB,0.98%,1.089GiB,0.19%,38.32MiB,1.95%,574.4MiB,8.82%,720.5MiB
2023-11-03 12:00:49.995641,2.93%,383.6MiB,0.91%,514.8MiB,1.78%,1.089GiB,0.21%,38.32MiB,7.84%,574.8MiB,8.66%,720.4MiB
2023-11-03 12:00:52.062314,2.85%,383.6MiB,0.32%,515MiB,1.16%,1.089GiB,0.11%,38.32MiB,1.69%,574.8MiB,6.40%,713.8MiB
2023-11-03 12:00:54.194320,7.79%,383.6MiB,0.00%,515.1MiB,0.76%,1.089GiB,0.14%,38.32MiB,30.98%,582.8MiB,15.19%,713.8MiB
2023-11-03 12:00:56.272192,6.40%,383.6MiB,2.97%,514.5MiB,3.34%,1.089GiB,0.13%,38.32MiB,2.56%,582.8MiB,14.05%,713.9MiB
2023-11-03 12:00:58.481697,3.54%,383.6MiB,0.32%,514.6MiB,10.39%,1.089GiB,0.11%,38.32MiB,2.04%,578.4MiB,12.54%,714.7MiB
