00:22:37.000,4128.783,4105.934, 603.012, 572.374,
00:22:37.100,4128.540,4106.275, 603.400, 572.575,
00:22:37.200,4128.661,4106.292, 602.587, 572.157,
00:22:37.300,4128.815,4106.458, 600.680, 570.458,
00:22:37.400,4128.562,4105.887, 598.639, 568.631,
00:22:37.500,4128.427,4105.429, 595.926, 566.020,
00:22:37.600,4128.178,4105.860, 594.294, 564.885,
00:22:37.700,4128.065,4105.555, 593.786, 564.753,
00:22:37.800,4128.111,4105.435, 594.709, 565.579,
00:22:37.900,4128.061,4106.024, 596.886, 568.243,
00:22:38.000,4128.551,4105.964, 599.563, 570.348,
00:22:38.100,4128.650,4105.721, 601.473, 572.322,
00:22:38.200,4128.656,4106.315, 602.721, 573.439,
00:22:38.300,4128.613,4106.160, 603.219, 573.174,
00:22:38.400,4128.985,4106.166, 602.303, 571.656,
00:22:38.500,4128.488,4106.077, 600.810, 570.009,
00:22:38.600,4128.307,4105.930, 598.598, 567.200,
00:22:38.700,4128.178,4105.891, 595.703, 565.276,
00:22:38.800,4128.051,4105.529, 594.622, 564.725,
00:22:38.900,4127.907,4105.682, 594.226, 564.891,
00:22:39.000,4127.845,4105.871, 594.677, 566.103,
00:22:39.100,4127.895,4106.021, 596.741, 569.020,
00:22:39.200,4128.104,4105.787, 599.169, 570.971,
00:22:39.300,4128.662,4106.158, 600.863, 572.878,
00:22:39.400,4128.799,4106.200, 603.627, 573.607,
00:22:39.500,4128.567,4106.331, 604.124, 573.164,
00:22:39.600,4128.760,4106.346, 603.644, 571.690,
00:22:39.700,4128.522,4105.674, 602.014, 570.385,
00:22:39.800,4128.351,4105.879, 599.509, 568.301,
00:22:39.900,4128.284,4105.907, 597.231, 567.342,
00:22:40.000,4127.909,4105.885, 595.854, 567.192,
00:22:40.100,4128.086,4105.924, 595.091, 566.967,
00:22:40.200,4128.122,4105.872, 595.636, 568.273,
00:22:40.300,4127.835,4106.219, 597.081, 569.205,
00:22:40.400,4128.472,4105.990, 598.483, 569.804,
00:22:40.500,4128.328,4105.791, 600.083, 570.302,
00:22:40.600,4128.550,4105.940, 601.006, 570.169,
00:22:40.700,4128.289,4106.015, 601.321, 569.786,
00:22:40.800,4128.486,4105.979, 600.950, 569.484,
00:22:40.900,4128.251,4105.752, 599.617, 569.144,
00:22:41.000,4128.139,4105.787, 598.856, 569.138,
00:22:41.100,4127.952,4105.979, 597.940, 569.185,
00:22:41.200,4128.125,4106.015, 597.434, 569.501,
00:22:41.300,4128.197,4106.089, 597.547, 569.687,
00:22:41.400,4128.089,4105.927, 597.547, 569.494,
00:22:41.500,4128.015,4105.297, 597.673, 569.066,
00:22:41.600,4128.138,4106.343, 597.982, 568.747,
00:22:41.700,4128.262,4106.042, 598.147, 567.609,
00:22:41.800,4128.525,4106.202, 598.085, 567.525,
00:22:41.900,4128.217,4105.856, 598.246, 567.756,
00:22:42.000,4128.352,4105.829, 598.119, 567.646,
00:22:42.100,4128.395,4106.079, 598.221, 568.719,
00:22:42.200,4128.098,4105.891, 598.029, 569.236,
00:22:42.300,4128.386,4105.831, 598.313, 569.881,
00:22:42.400,4128.254,4106.071, 598.639, 569.705,
00:22:42.500,4128.392,4106.155, 599.194, 570.172,
00:22:42.600,4128.500,4105.875, 599.332, 569.986,
00:22:42.700,4128.338,4106.175, 599.525, 569.826,
00:22:42.800,4128.287,4105.940, 599.637, 569.690,
00:22:42.900,4128.491,4105.914, 599.058, 569.145,
00:22:43.000,4128.351,4105.810, 599.027, 568.642,
00:22:43.100,4128.025,4106.082, 598.354, 568.506,
00:22:43.200,4128.287,4105.796, 597.747, 568.072,
00:22:43.300,4127.845,4105.682, 597.802, 568.543,
00:22:43.400,4127.945,4105.962, 597.880, 569.008,
00:22:43.500,4128.093,4106.008, 598.100, 569.769,
00:22:43.600,4127.949,4105.900, 598.636, 570.625,
00:22:43.700,4128.240,4105.914, 599.203, 570.602,
00:22:43.800,4128.386,4105.918, 599.621, 570.080,
00:22:43.900,4128.254,4106.277, 599.744, 569.782,
00:22:44.000,4128.423,4106.163, 599.742, 569.439,
00:22:44.100,4128.724,4106.024, 599.279, 568.558,
00:22:44.200,4128.433,4105.943, 598.626, 568.602,
00:22:44.300,4128.114,4105.878, 598.180, 568.445,
00:22:44.400,4128.129,4105.822, 597.551, 568.652,
00:22:44.500,4128.250,4106.120, 597.490, 568.806,
00:22:44.600,4128.251,4106.169, 597.140, 568.968,
00:22:44.700,4127.857,4105.704, 597.394, 568.933,
00:22:44.800,4128.084,4106.095, 598.023, 568.750,
00:22:44.900,4128.321,4105.835, 598.525, 568.831,
00:22:45.000,4128.168,4105.601, 599.125, 569.042,
00:22:45.100,4128.476,4105.439, 599.952, 569.376,
00:22:45.200,4128.351,4105.951, 600.402, 569.835,
00:22:45.300,4128.426,4106.041, 600.750, 571.164,
00:22:45.400,4128.299,4105.787, 601.020, 571.367,
00:22:45.500,4128.472,4105.971, 600.410, 571.184,
00:22:45.600,4128.519,4106.060, 599.451, 570.627,
00:22:45.700,4128.344,4105.828, 598.354, 569.658,
00:22:45.800,4128.131,4105.645, 597.522, 568.220,
00:22:45.900,4128.195,4104.908, 596.627, 567.174,
00:22:46.000,4128.030,4105.537, 596.536, 566.446,
00:22:46.100,4128.208,4105.540, 596.500, 566.601,
00:22:46.200,4127.864,4105.425, 597.127, 567.271,
00:22:46.300,4128.625,4105.544, 597.957, 568.750,
00:22:46.400,4128.122,4105.528, 599.063, 570.076,
00:22:46.500,4128.319,4105.726, 600.160, 571.287,
00:22:46.600,4128.292,4105.512, 601.354, 572.145,
00:22:46.700,4128.377,4105.653, 601.980, 572.473,
00:22:46.800,4128.421,4106.083, 601.934, 572.119,
00:22:46.900,4128.426,4105.704, 601.346, 571.392,
00:22:47.000,4128.389,4105.267, 600.052, 569.733,
00:22:47.100,4128.237,4105.609, 598.476, 567.785,
00:22:47.200,4128.235,4105.663, 596.574, 566.822,
00:22:47.300,4127.851,4105.541, 594.883, 565.571,
00:22:47.400,4127.998,4105.734, 594.148, 565.180,
00:22:47.500,4128.012,4105.659, 594.397, 566.131,
00:22:47.600,4127.767,4105.405, 595.659, 567.643,
00:22:47.700,4128.037,4105.299, 598.734, 569.338,
00:22:47.800,4128.250,4106.026, 600.599, 572.024,
00:22:47.900,4128.659,4106.033, 602.380, 573.464,
00:22:48.000,4128.498,4105.896, 603.638, 573.830,
00:22:48.100,4128.541,4105.944, 603.600, 573.146,
00:22:48.200,4128.624,4105.903, 601.957, 571.448,
00:22:48.300,4128.554,4105.515, 599.676, 569.117,
00:22:48.400,4128.349,4105.557, 596.778, 566.960,
00:22:48.500,4127.904,4105.420, 594.722, 565.227,
00:22:48.600,4127.876,4105.185, 593.804, 565.215,
00:22:48.700,4127.850,4105.268, 594.214, 566.051,
00:22:48.800,4127.795,4105.547, 595.932, 568.044,
00:22:48.900,4128.101,4105.521, 598.412, 570.664,
00:22:49.000,4128.352,4105.804, 600.990, 572.855,
00:22:49.100,4128.560,4106.041, 603.189, 574.061,
00:22:49.200,4128.545,4105.769, 604.227, 573.879,
00:22:49.300,4128.662,4105.807, 603.677, 572.796,
00:22:49.400,4128.587,4105.553, 602.384, 570.773,
00:22:49.500,4128.415,4105.642, 599.417, 568.982,
00:22:49.600,4128.100,4105.190, 597.240, 567.556,
00:22:49.700,4127.606,4105.460, 595.629, 566.239,
00:22:49.800,4127.664,4105.531, 593.919, 565.799,
00:22:49.900,4127.982,4105.615, 594.381, 566.215,
00:22:50.000,4127.979,4105.407, 595.288, 567.546,
00:22:50.100,4127.994,4105.649, 596.992, 568.887,
00:22:50.200,4127.919,4105.693, 599.363, 569.869,
00:22:50.300,4128.322,4105.630, 600.803, 570.696,
00:22:50.400,4128.619,4105.751, 601.962, 571.315,
00:22:50.500,4128.647,4105.953, 602.030, 571.260,
00:22:50.600,4128.522,4105.862, 601.250, 571.076,
00:22:50.700,4128.443,4105.766, 599.948, 570.464,
00:22:50.800,4128.423,4105.628, 598.389, 569.051,
00:22:50.900,4128.089,4105.590, 597.251, 567.878,
00:22:51.000,4128.324,4105.658, 595.880, 567.742,
00:22:51.100,4128.036,4105.354, 595.611, 566.966,
00:22:51.200,4127.625,4105.467, 595.896, 566.624,
00:22:51.300,4127.904,4105.566, 596.427, 567.531,
00:22:51.400,4128.014,4105.779, 598.462, 568.388,
00:22:51.500,4128.154,4105.610, 599.763, 569.767,
00:22:51.600,4128.368,4105.224, 601.060, 571.328,
00:22:51.700,4128.303,4105.903, 601.745, 572.522,
00:22:51.800,4128.359,4105.796, 601.980, 572.532,
00:22:51.900,4128.294,4106.385, 601.231, 571.907,
00:22:52.000,4128.311,4105.723, 599.981, 570.070,
00:22:52.100,4127.845,4105.709, 598.496, 569.237,
00:22:52.200,4128.431,4105.354, 597.720, 568.487,
00:22:52.300,4128.195,4105.513, 597.131, 567.388,
00:22:52.400,4128.093,4105.550, 597.045, 567.787,
00:22:52.500,4127.917,4105.556, 597.384, 567.896,
00:22:52.600,4127.893,4105.529, 597.849, 568.673,
00:22:52.700,4128.040,4105.652, 598.326, 569.296,
00:22:52.800,4128.044,4105.707, 598.987, 569.878,
00:22:52.900,4127.949,4105.751, 599.918, 570.578,
00:22:53.000,4128.331,4105.614, 600.178, 570.819,
00:22:53.100,4128.178,4106.071, 600.549, 571.130,
00:22:53.200,4128.189,4105.800, 601.058, 571.006,
00:22:53.300,4128.173,4105.633, 600.392, 570.594,
00:22:53.400,4128.198,4105.968, 600.049, 570.150,
00:22:53.500,4128.442,4105.989, 598.903, 569.150,
00:22:53.600,4127.924,4105.807, 597.700, 568.720,
00:22:53.700,4128.279,4105.332, 597.189, 568.091,
00:22:53.800,4128.216,4105.723, 596.639, 568.081,
00:22:53.900,4127.802,4105.499, 596.800, 568.481,
00:22:54.000,4127.770,4105.625, 597.938, 568.980,
00:22:54.100,4127.833,4105.733, 598.956, 569.814,
00:22:54.200,4128.022,4105.761, 600.174, 570.653,
00:22:54.300,4128.003,4105.572, 600.915, 571.095,
00:22:54.400,4128.058,4105.646, 601.379, 571.472,
00:22:54.500,4128.378,4105.601, 600.909, 570.789,
00:22:54.600,4128.015,4105.810, 600.203, 570.021,
00:22:54.700,4127.958,4105.709, 598.874, 569.371,
00:22:54.800,4128.080,4105.652, 597.890, 568.512,
00:22:54.900,4127.920,4105.281, 596.960, 568.048,
00:22:55.000,4127.891,4105.470, 596.486, 567.577,
00:22:55.100,4128.030,4105.714, 597.011, 568.367,
00:22:55.200,4128.005,4105.529, 597.695, 568.781,
00:22:55.300,4128.092,4105.796, 598.256, 569.398,
00:22:55.400,4128.077,4105.777, 599.388, 570.017,
00:22:55.500,4128.300,4105.669, 600.456, 570.472,
00:22:55.600,4128.669,4105.951, 600.074, 570.049,
00:22:55.700,4128.164,4105.922, 599.419, 569.045,
00:22:55.800,4128.458,4105.585, 598.389, 568.069,
00:22:55.900,4128.051,4105.377, 597.682, 567.864,
00:22:56.000,4127.820,4105.203, 597.242, 567.917,
00:22:56.100,4128.090,4105.572, 597.459, 568.450,
00:22:56.200,4126.078,4105.318, 598.054, 569.639,
00:22:56.300,4128.000,4105.764, 598.977, 570.330,
00:22:56.400,4128.254,4105.842, 599.680, 570.752,
00:22:56.500,4128.297,4105.674, 600.064, 570.966,
00:22:56.600,4128.532,4105.688, 599.971, 570.004,
00:22:56.700,4128.362,4105.575, 599.436, 568.818,
00:22:56.800,4128.328,4105.602, 598.183, 567.887,
00:22:56.900,4128.145,4105.479, 597.239, 567.195,
00:22:57.000,4127.900,4105.872, 597.093, 567.697,
00:22:57.100,4127.959,4105.407, 597.456, 568.385,
00:22:57.200,4127.870,4105.637, 598.265, 569.915,
00:22:57.300,4127.669,4105.618, 599.908, 571.316,
00:22:57.400,4128.275,4105.928, 600.888, 572.322,
00:22:57.500,4128.535,4105.294, 601.528, 572.569,
00:22:57.600,4128.523,4106.023, 601.334, 571.879,
00:22:57.700,4128.461,4105.896, 600.259, 569.947,
00:22:57.800,4128.191,4105.745, 598.742, 568.222,
00:22:57.900,4128.093,4105.494, 597.419, 566.545,
00:22:58.000,4127.848,4105.463, 596.156, 565.783,
00:22:58.100,4127.836,4105.368, 595.871, 566.588,
00:22:58.200,4128.031,4105.516, 596.571, 567.692,
00:22:58.300,4128.118,4105.907, 597.262, 568.881,
00:22:58.400,4128.184,4105.776, 598.611, 570.767,
00:22:58.500,4127.950,4105.432, 600.339, 571.934,
00:22:58.600,4128.152,4105.904, 600.791, 572.126,
00:22:58.700,4128.375,4105.885, 601.336, 571.628,
00:22:58.800,4128.374,4105.729, 600.810, 570.328,
00:22:58.900,4128.259,4105.625, 600.107, 569.060,
00:22:59.000,4128.262,4105.509, 598.705, 568.240,
00:22:59.100,4128.257,4105.425, 597.686, 567.485,
00:22:59.200,4128.142,4105.591, 596.901, 567.855,
00:22:59.300,4128.254,4105.456, 596.741, 568.318,
00:22:59.400,4128.240,4105.801, 597.014, 569.010,
00:22:59.500,4127.894,4105.733, 597.821, 569.652,
00:22:59.600,4128.042,4105.763, 598.562, 570.256,
00:22:59.700,4128.279,4105.308, 599.618, 570.481,
00:22:59.800,4128.346,4105.430, 600.339, 570.893,
00:22:59.900,4128.405,4105.494, 600.772, 570.404,
00:23:00.000,4128.527,4105.953, 600.680, 569.968,
00:23:00.100,4128.517,4105.501, 599.812, 569.178,
00:23:00.200,4128.292,4105.559, 598.759, 568.552,
00:23:00.300,4128.237,4105.565, 597.262, 567.431,
00:23:00.400,4128.465,4105.386, 595.919, 566.970,
00:23:00.500,4127.969,4105.606, 595.608, 567.223,
00:23:00.600,4128.068,4105.557, 595.702, 567.592,
00:23:00.700,4127.880,4105.512, 597.171, 569.206,
00:23:00.800,4128.421,4105.656, 598.861, 570.554,
00:23:00.900,4128.278,4105.559, 600.255, 571.609,
00:23:01.000,4128.172,4105.909, 601.515, 572.208,
00:23:01.100,4128.599,4105.521, 602.281, 571.658,
00:23:01.200,4128.507,4106.000, 601.674, 570.829,
00:23:01.300,4128.700,4105.680, 600.385, 569.491,
00:23:01.400,4128.162,4105.506, 598.499, 568.147,
00:23:01.500,4128.114,4105.526, 596.490, 566.997,
00:23:01.600,4128.040,4105.878, 595.394, 566.930,
00:23:01.700,4128.027,4105.578, 594.910, 567.159,
00:23:01.800,4128.079,4105.354, 595.669, 568.126,
00:23:01.900,4128.377,4105.850, 597.107, 569.558,
00:23:02.000,4128.117,4106.148, 598.725, 570.283,
00:23:02.100,4128.641,4105.915, 600.212, 570.478,
00:23:02.200,4128.903,4105.987, 601.001, 570.263,
00:23:02.300,4128.448,4105.776, 601.113, 569.656,
00:23:02.400,4128.460,4105.574, 600.537, 569.013,
00:23:02.500,4128.061,4105.767, 599.642, 568.785,
00:23:02.600,4128.155,4105.432, 598.208, 568.993,
00:23:02.700,4128.151,4105.739, 597.760, 569.104,
00:23:02.800,4128.179,4106.086, 597.543, 569.687,
00:23:02.900,4128.093,4106.089, 597.647, 569.427,
00:23:03.000,4128.187,4105.882, 597.877, 571.832,
00:23:03.100,4128.192,4106.098, 598.254, 568.813,
00:23:03.200,4128.303,4105.907, 598.714, 568.512,
00:23:03.300,4128.364,4106.309, 598.708, 568.128,
00:23:03.400,4128.155,4105.779, 598.776, 567.531,
00:23:03.500,4128.058,4105.760, 598.689, 568.481,
00:23:03.600,4128.039,4105.529, 598.676, 569.055,
00:23:03.700,4127.993,4105.798, 598.911, 569.916,
00:23:03.800,4128.188,4106.092, 599.391, 571.187,
00:23:03.900,4128.240,4105.998, 599.434, 571.172,
00:23:04.000,4128.086,4105.896, 599.312, 571.105,
00:23:04.100,4128.200,4105.822, 599.206, 570.160,
00:23:04.200,4128.307,4106.073, 598.962, 568.949,
00:23:04.300,4128.637,4106.084, 598.685, 568.451,
00:23:04.400,4127.917,4105.717, 598.471, 568.261,
00:23:04.500,4128.272,4106.024, 598.313, 568.304,
00:23:04.600,4128.289,4106.266, 598.465, 568.962,
00:23:04.700,4128.318,4106.091, 598.513, 569.427,
00:23:04.800,4128.321,4106.101, 598.320, 569.512,
00:23:04.900,4128.476,4106.015, 598.577, 569.767,
00:23:05.000,4128.230,4105.748, 598.835, 569.883,
00:23:05.100,4128.522,4106.071, 598.914, 569.611,
00:23:05.200,4128.430,4105.783, 599.103, 569.355,
00:23:05.300,4128.588,4105.925, 599.290, 569.522,
00:23:05.400,4128.542,4105.965, 598.889, 569.064,
00:23:05.500,4128.483,4106.204, 598.680, 568.662,
00:23:05.600,4128.233,4106.133, 598.756, 568.543,
00:23:05.700,4128.203,4106.045, 598.320, 568.856,
00:23:05.800,4128.030,4106.057, 598.101, 568.448,
00:23:05.900,4128.475,4106.070, 598.169, 568.956,
00:23:06.000,4128.341,4105.633, 598.432, 568.785,
00:23:06.100,4128.275,4106.370, 598.327, 568.611,
00:23:06.200,4128.222,4106.060, 598.506, 568.754,
00:23:06.300,4128.275,4105.943, 598.186, 568.445,
00:23:06.400,4128.279,4106.158, 598.217, 568.135,
00:23:06.500,4128.015,4105.984, 597.899, 568.115,
00:23:06.600,4128.204,4106.009, 598.156, 567.960,
00:23:06.700,4128.272,4106.218, 597.864, 568.134,
00:23:06.800,4128.226,4106.088, 598.146, 568.801,
00:23:06.900,4128.340,4106.138, 598.453, 569.132,
00:23:07.000,4128.386,4105.946, 598.691, 569.340,
00:23:07.100,4128.439,4106.229, 598.868, 569.578,
00:23:07.200,4128.100,4106.162, 599.259, 569.562,
00:23:07.300,4128.492,4105.902, 599.389, 569.930,
00:23:07.400,4128.146,4105.909, 599.671, 570.091,
00:23:07.500,4128.489,4105.974, 600.033, 570.107,
00:23:07.600,4128.572,4105.813, 600.358, 570.520,
00:23:07.700,4128.349,4105.958, 600.529, 570.383,
00:23:07.800,4128.535,4105.844, 599.869, 570.157,
00:23:07.900,4128.560,4106.008, 598.986, 569.107,
00:23:08.000,4128.468,4105.987, 598.527, 568.658,
00:23:08.100,4128.719,4106.043, 597.654, 568.128,
00:23:08.200,4128.406,4105.804, 597.348, 567.977,
00:23:08.300,4128.478,4106.018, 597.305, 568.026,
00:23:08.400,4128.272,4105.927, 597.810, 568.462,
00:23:08.500,4128.307,4106.243, 598.500, 569.024,
00:23:08.600,4128.426,4106.061, 599.444, 569.673,
00:23:08.700,4128.461,4105.971, 600.081, 569.733,
00:23:08.800,4128.263,4106.092, 599.953, 569.778,
00:23:08.900,4128.581,4106.062, 599.372, 569.723,
00:23:09.000,4128.675,4106.089, 598.703, 569.181,
00:23:09.100,4128.278,4106.167, 598.035, 568.385,
00:23:09.200,4128.375,4106.130, 597.373, 568.457,
00:23:09.300,4128.479,4106.100, 596.921, 568.098,
00:23:09.400,4128.495,4106.144, 597.638, 568.544,
00:23:09.500,4128.346,4106.254, 597.618, 568.572,
00:23:09.600,4128.532,4105.925, 598.047, 568.782,
00:23:09.700,4128.776,4106.450, 599.057, 569.262,
00:23:09.800,4128.667,4106.760, 600.085, 569.442,
00:23:09.900,4128.576,4106.246, 600.633, 570.209,
00:23:10.000,4128.805,4105.761, 600.708, 570.340,
00:23:10.100,4128.683,4106.166, 600.049, 570.309,
00:23:10.200,4128.912,4106.343, 599.503, 569.769,
00:23:10.300,4128.827,4106.334, 598.506, 569.280,
00:23:10.400,4128.497,4105.938, 597.710, 568.722,
00:23:10.500,4128.822,4106.117, 597.528, 568.574,
00:23:10.600,4128.777,4106.251, 597.785, 568.846,
00:23:10.700,4128.545,4106.035, 598.547, 569.364,
00:23:10.800,4128.877,4106.227, 599.562, 569.433,
00:23:10.900,4128.835,4106.421, 599.936, 569.568,
00:23:11.000,4128.929,4106.297, 600.079, 569.772,
00:23:11.100,4128.853,4106.398, 599.420, 569.501,
00:23:11.200,4128.729,4106.292, 598.858, 569.348,
00:23:11.300,4128.387,4105.962, 598.302, 569.038,
00:23:11.400,4128.337,4106.466, 597.980, 569.395,
00:23:11.500,4128.687,4106.222, 598.045, 569.274,
00:23:11.600,4128.791,4106.625, 598.141, 569.677,
00:23:11.700,4128.712,4106.264, 598.759, 569.083,
00:23:11.800,4129.000,4106.478, 599.432, 569.256,
00:23:11.900,4128.912,4106.499, 599.721, 568.971,
00:23:12.000,4128.916,4106.324, 599.822, 568.773,
00:23:12.100,4128.833,4106.187, 599.159, 568.413,
00:23:12.200,4128.338,4106.105, 599.011, 568.979,
00:23:12.300,4129.082,4106.003, 598.169, 569.063,
00:23:12.400,4128.740,4106.364, 597.931, 569.472,
00:23:12.500,4128.658,4106.529, 597.822, 569.606,
00:23:12.600,4128.573,4106.080, 598.050, 569.373,
00:23:12.700,4128.788,4106.292, 598.357, 569.241,
00:23:12.800,4128.750,4106.302, 599.005, 568.778,
00:23:12.900,4128.658,4106.296, 599.141, 568.423,
00:23:13.000,4128.864,4106.284, 599.778, 568.788,
00:23:13.100,4129.086,4106.522, 599.942, 569.140,
00:23:13.200,4128.887,4106.421, 599.751, 569.810,
00:23:13.300,4128.998,4106.473, 599.252, 569.976,
00:23:13.400,4129.279,4106.475, 598.389, 570.085,
00:23:13.500,4128.971,4107.398, 598.106, 569.491,
00:23:13.600,4128.996,4106.499, 597.540, 568.722,
00:23:13.700,4128.845,4106.348, 597.449, 568.125,
00:23:13.800,4128.538,4106.602, 597.397, 567.463,
00:23:13.900,4128.736,4106.264, 597.964, 567.484,
00:23:14.000,4128.402,4106.385, 598.801, 568.279,
00:23:14.100,4128.012,4106.250, 599.874, 569.552,
00:23:14.200,4128.621,4106.507, 600.777, 570.956,
00:23:14.300,4128.755,4106.788, 601.297, 571.619,
00:23:14.400,4128.649,4106.602, 601.393, 572.092,
00:23:14.500,4128.974,4106.743, 601.157, 572.006,
00:23:14.600,4128.646,4106.921, 600.187, 571.009,
00:23:14.700,4128.700,4106.510, 599.202, 569.648,
00:23:14.800,4128.540,4106.900, 598.034, 567.937,
00:23:14.900,4128.402,4106.250, 596.916, 566.896,
00:23:15.000,4128.374,4106.189, 596.889, 566.573,
00:23:15.100,4128.433,4106.224, 596.874, 566.937,
00:23:15.200,4128.313,4106.182, 597.574, 569.091,
00:23:15.300,4128.182,4106.420, 599.299, 570.371,
00:23:15.400,4128.440,4106.388, 600.690, 571.661,
00:23:15.500,4128.462,4106.748, 601.909, 572.646,
00:23:15.600,4128.587,4106.818, 601.789, 572.169,
00:23:15.700,4128.818,4106.541, 601.018, 570.814,
00:23:15.800,4128.465,4106.680, 599.665, 569.488,
00:23:15.900,4128.272,4106.801, 598.027, 567.221,
00:23:16.000,4128.195,4105.909, 596.133, 565.876,
00:23:16.100,4128.151,4106.675, 595.300, 565.592,
00:23:16.200,4128.338,4106.235, 595.537, 566.330,
00:23:16.300,4128.251,4106.232, 596.964, 568.216,
00:23:16.400,4128.500,4106.482, 598.804, 569.909,
00:23:16.500,4128.498,4106.331, 600.239, 571.250,
00:23:16.600,4128.619,4106.587, 601.368, 571.833,
00:23:16.700,4128.746,4106.204, 601.912, 571.785,
00:23:16.800,4128.780,4106.370, 601.461, 571.034,
00:23:16.900,4128.971,4106.356, 600.407, 569.969,
00:23:17.000,4128.410,4106.235, 599.026, 569.131,
00:23:17.100,4128.505,4105.933, 597.344, 567.465,
00:23:17.200,4128.136,4106.084, 596.340, 567.779,
00:23:17.300,4128.022,4106.166, 596.591, 568.036,
00:23:17.400,4128.415,4105.857, 597.165, 568.673,
00:23:17.500,4128.448,4106.153, 599.367, 570.475,
00:23:17.600,4128.483,4106.606, 600.593, 571.339,
00:23:17.700,4128.716,4106.561, 601.495, 571.443,
00:23:17.800,4129.046,4106.523, 602.248, 571.838,
00:23:17.900,4128.971,4106.405, 601.969, 571.045,
00:23:18.000,4128.538,4106.373, 601.079, 570.204,
00:23:18.100,4128.644,4106.445, 599.543, 569.413,
00:23:18.200,4128.024,4106.262, 598.420, 568.311,
00:23:18.300,4128.307,4105.897, 596.913, 567.945,
00:23:18.400,4127.776,4106.020, 596.539, 568.184,
00:23:18.500,4127.910,4106.137, 596.789, 568.397,
00:23:18.600,4128.413,4106.430, 598.053, 569.191,
00:23:18.700,4128.178,4106.219, 599.342, 570.263,
00:23:18.800,4128.390,4106.042, 600.308, 570.426,
00:23:18.900,4128.781,4106.138, 601.097, 570.673,
00:23:19.000,4128.665,4106.417, 601.099, 570.624,
00:23:19.100,4128.341,4106.264, 600.479, 570.359,
00:23:19.200,4128.579,4105.875, 599.453, 569.298,
00:23:19.300,4128.189,4106.077, 598.404, 569.327,
00:23:19.400,4128.281,4106.176, 596.006, 569.228,
00:23:19.500,4128.346,4106.331, 597.740, 569.185,
00:23:19.600,4128.364,4106.342, 597.841, 569.636,
00:23:19.700,4128.387,4106.162, 598.076, 569.655,
00:23:19.800,4128.273,4106.222, 599.054, 569.708,
00:23:19.900,4128.691,4106.393, 599.530, 569.400,
00:23:20.000,4128.520,4106.461, 599.769, 569.383,
00:23:20.100,4128.346,4106.199, 599.612, 568.983,
00:23:20.200,4128.591,4106.130, 599.014, 568.940,
00:23:20.300,4128.381,4106.058, 598.670, 569.151,
00:23:20.400,4128.007,4105.854, 598.404, 569.373,
00:23:20.500,4128.292,4106.297, 598.255, 570.067,
00:23:20.600,4128.187,4106.302, 598.457, 570.411,
00:23:20.700,4128.330,4106.017, 598.745, 570.325,
00:23:20.800,4128.449,4106.327, 599.029, 569.976,
00:23:20.900,4128.556,4106.303, 599.024, 568.968,
00:23:21.000,4128.377,4106.092, 598.908, 568.599,
00:23:21.100,4128.313,4106.075, 598.892, 568.367,
00:23:21.200,4128.246,4105.990, 598.536, 568.459,
00:23:21.300,4128.117,4106.079, 598.573, 569.147,
00:23:21.400,4127.872,4106.158, 598.599, 569.469,
00:23:21.500,4128.229,4105.810, 598.689, 570.429,
00:23:21.600,4128.211,4106.931, 599.212, 570.822,
00:23:21.700,4128.139,4106.222, 599.587, 571.229,
00:23:21.800,4128.364,4106.145, 600.029, 571.048,
00:23:21.900,4128.268,4106.303, 600.399, 570.851,
00:23:22.000,4128.127,4106.170, 600.484, 570.306,
00:23:22.100,4128.168,4106.303, 600.399, 569.888,
00:23:22.200,4128.402,4106.264, 599.603, 569.196,
00:23:22.300,4128.300,4106.189, 598.661, 568.722,
00:23:22.400,4128.191,4106.234, 597.785, 567.911,
00:23:22.500,4127.994,4106.157, 596.560, 567.800,
00:23:22.600,4128.100,4106.114, 596.749, 567.810,
00:23:22.700,4127.691,4105.976, 596.803, 568.220,
00:23:22.800,4128.053,4105.881, 597.867, 569.269,
00:23:22.900,4127.932,4106.216, 598.691, 570.126,
00:23:23.000,4128.108,4106.071, 599.872, 570.831,
00:23:23.100,4128.247,4106.187, 600.773, 570.965,
00:23:23.200,4128.399,4106.129, 601.200, 570.516,
00:23:23.300,4128.115,4106.237, 600.456, 569.905,
00:23:23.400,4128.368,4105.934, 600.051, 569.101,
00:23:23.500,4128.195,4106.308, 598.313, 567.799,
00:23:23.600,4128.194,4106.062, 597.322, 567.190,
00:23:23.700,4127.857,4106.203, 596.626, 567.274,
00:23:23.800,4127.785,4106.071, 595.877, 567.345,
00:23:23.900,4127.559,4105.919, 596.480, 568.159,
00:23:24.000,4127.691,4105.655, 597.428, 569.655,
00:23:24.100,4128.384,4105.733, 598.915, 570.549,
00:23:24.200,4128.060,4106.129, 600.490, 571.690,
00:23:24.300,4128.076,4106.071, 602.644, 572.461,
00:23:24.400,4128.251,4106.176, 602.987, 572.285,
00:23:24.500,4128.265,4105.969, 602.650, 571.887,
00:23:24.600,4128.145,4106.008, 601.135, 570.748,
00:23:24.700,4127.979,4106.077, 599.459, 569.032,
00:23:24.800,4127.864,4105.585, 597.589, 568.194,
00:23:24.900,4127.761,4105.713, 596.666, 567.626,
00:23:25.000,4127.770,4106.042, 595.716, 567.099,
00:23:25.100,4127.583,4105.941, 596.718, 568.109,
